target_id	length	eff_length	est_counts	tpm
TRINITY_DN1577_c0_g1_i5	1168	879.757	15.919	1.39836
TRINITY_DN1577_c0_g1_i2	4664	4375.76	1803.51	31.8516
TRINITY_DN1577_c0_g1_i6	3885	3596.76	43.0851	0.925723
TRINITY_DN1577_c0_g1_i7	4917	4628.76	221.211	3.69324
TRINITY_DN1577_c0_g1_i3	4924	4635.76	103.876	1.73164
TRINITY_DN1577_c0_g1_i8	236	36.9717	1	2.09023
TRINITY_DN1577_c0_g1_i9	3721	3432.76	30.5411	0.687553
TRINITY_DN1577_c0_g1_i4	4749	4460.76	187.027	3.24012
TRINITY_DN1577_c0_g1_i10	1689	1400.76	84.9762	4.68813
TRINITY_DN1544_c0_g1_i2	995	706.757	19.2523	2.10513
TRINITY_DN1544_c0_g1_i5	782	493.924	79.6587	12.4634
TRINITY_DN1544_c0_g1_i4	909	620.783	88.1295	10.971
TRINITY_DN1544_c0_g1_i1	905	616.783	250.281	31.3588
TRINITY_DN1544_c0_g1_i3	1038	749.757	219.679	22.6429
TRINITY_DN1529_c0_g1_i2	756	468.011	58.1875	9.60813
TRINITY_DN1529_c0_g1_i1	806	517.874	734.813	109.652
TRINITY_DN1504_c0_g1_i2	1734	1445.76	33.0099	1.76447
TRINITY_DN1504_c0_g1_i4	2966	2677.76	1089.3	31.437
TRINITY_DN1504_c0_g1_i1	607	321.444	2.02105	0.485889
TRINITY_DN1504_c0_g1_i3	2534	2245.76	110.691	3.80903
TRINITY_DN1504_c0_g2_i2	572	287.974	8.06453	2.16416
TRINITY_DN1504_c0_g2_i3	593	307.988	234.105	58.7409
TRINITY_DN1504_c0_g2_i4	2554	2265.76	133.788	4.56318
TRINITY_DN1504_c0_g2_i5	1217	928.757	221.043	18.3925
TRINITY_DN1504_c1_g1_i1	221	31.0536	3	7.46575
TRINITY_DN1504_c2_g1_i1	424	156.708	5.30206	2.61468
TRINITY_DN1527_c0_g1_i1	1994	1705.76	928	42.0432
TRINITY_DN1542_c0_g1_i1	1315	1026.76	3408.99	256.58
TRINITY_DN1526_c0_g1_i3	1122	833.757	744.749	69.0295
TRINITY_DN1526_c0_g1_i1	1215	926.757	110.867	9.24488
TRINITY_DN1526_c0_g1_i2	860	571.842	57.3844	7.75502
TRINITY_DN1598_c0_g1_i2	4418	4129.76	1109.58	20.7635
TRINITY_DN1598_c0_g1_i1	3101	2812.76	4800.42	131.89
TRINITY_DN1582_c0_g1_i4	575	290.846	19.0583	5.06391
TRINITY_DN1582_c0_g1_i2	4496	4207.76	307.718	5.65154
TRINITY_DN1582_c0_g1_i1	4436	4147.76	2132.22	39.7268
TRINITY_DN1582_c0_g1_i3	4512	4223.76	320.006	5.85496
TRINITY_DN1514_c0_g1_i1	1318	1029.76	570.613	42.8225
TRINITY_DN1514_c0_g2_i5	5357	5068.76	408.888	6.23401
TRINITY_DN1514_c0_g2_i4	5328	5039.76	361.28	5.53986
TRINITY_DN1514_c0_g2_i6	6578	6289.76	138.293	1.69915
TRINITY_DN1514_c0_g2_i1	6549	6260.76	123.539	1.5249
TRINITY_DN1514_c0_g3_i3	3035	2746.76	67.4689	1.89823
TRINITY_DN1514_c0_g3_i5	3057	2768.76	6.2716	0.175048
TRINITY_DN1514_c0_g3_i1	3183	2894.76	177.958	4.75085
TRINITY_DN1514_c0_g3_i6	3184	2895.76	20.1907	0.538833
TRINITY_DN1514_c0_g3_i4	3162	2873.76	181.11	4.87033
TRINITY_DN1514_c0_g4_i1	1983	1694.76	283.185	12.913
TRINITY_DN1514_c1_g1_i1	4774	4485.76	247.055	4.2562
TRINITY_DN1514_c1_g1_i2	4900	4611.76	1084.95	18.1805
TRINITY_DN1514_c2_g1_i1	234	36.2167	1	2.13381
TRINITY_DN1514_c2_g2_i1	259	47.2114	3	4.91066
TRINITY_DN1514_c2_g3_i1	5993	5704.76	412.883	5.59313
TRINITY_DN1514_c2_g3_i2	6047	5758.76	685.579	9.20011
TRINITY_DN1505_c0_g1_i1	591	306.087	966	243.892
TRINITY_DN1569_c0_g1_i2	2475	2186.76	80.5714	2.84738
TRINITY_DN1569_c0_g1_i1	1943	1654.76	1261.43	58.9106
TRINITY_DN1569_c1_g1_i1	558	274.782	14	3.93735
TRINITY_DN1535_c0_g2_i1	804	515.874	55.9564	8.38246
TRINITY_DN1535_c0_g2_i2	906	617.783	30.9585	3.87266
TRINITY_DN1535_c0_g3_i1	729	441.146	70	12.2625
TRINITY_DN1535_c1_g1_i1	485	208.281	5.3804	1.99632
TRINITY_DN1535_c1_g1_i5	1470	1181.76	48.3162	3.15958
TRINITY_DN1535_c1_g1_i3	1277	988.757	10.6923	0.83569
TRINITY_DN1535_c1_g1_i4	1552	1263.76	81.2015	4.96552
TRINITY_DN1535_c1_g1_i6	2441	2152.76	37.7172	1.35397
TRINITY_DN1535_c1_g1_i2	1259	970.757	11.6295	0.925793
TRINITY_DN1535_c1_g1_i7	2159	1870.76	33.0629	1.36581
TRINITY_DN1535_c1_g1_i8	309	74.6204	0	0
TRINITY_DN1535_c3_g1_i1	1324	1035.76	492.029	36.7111
TRINITY_DN1535_c4_g1_i1	327	85.7868	3	2.7025
TRINITY_DN1539_c0_g1_i2	9893	9604.76	192.096	1.5456
TRINITY_DN1539_c0_g1_i1	9743	9454.76	537.982	4.39726
TRINITY_DN1539_c0_g1_i3	9757	9468.76	127.922	1.04404
TRINITY_DN1519_c0_g1_i1	1491	1202.76	447	28.7207
TRINITY_DN1519_c1_g1_i1	2856	2567.76	262	7.88519
TRINITY_DN1518_c0_g1_i1	1552	1263.76	173	10.5791
TRINITY_DN1518_c0_g2_i1	764	475.992	6.64962	1.0796
TRINITY_DN1518_c0_g2_i2	3097	2808.76	318.405	8.76052
TRINITY_DN1518_c0_g3_i2	1256	967.757	172.271	13.7566
TRINITY_DN1518_c0_g3_i1	1290	1001.76	148.729	11.4735
TRINITY_DN1518_c0_g4_i1	472	197.008	35.2752	13.8373
TRINITY_DN1518_c0_g5_i1	1131	842.757	87.4515	8.01917
TRINITY_DN1518_c1_g1_i3	2584	2295.76	33.1107	1.11457
TRINITY_DN1518_c1_g1_i7	3204	2915.76	13.5624	0.359459
TRINITY_DN1518_c1_g1_i1	3278	2989.76	79.6031	2.05759
TRINITY_DN1518_c1_g1_i2	3218	2929.76	35.0753	0.925199
TRINITY_DN1518_c1_g1_i6	3264	2975.76	32.1436	0.834761
TRINITY_DN1518_c1_g2_i1	302	70.4262	10	10.9731
TRINITY_DN1518_c2_g1_i1	2191	1902.76	669.517	27.1921
TRINITY_DN1518_c3_g1_i1	347	99.0498	4	3.12084
TRINITY_DN1518_c4_g1_i1	218	29.8966	4.12639	10.6663
TRINITY_DN1594_c0_g1_i3	5315	5026.76	103.336	1.58866
TRINITY_DN1594_c0_g1_i1	9470	9181.76	654.295	5.50697
TRINITY_DN1594_c0_g1_i4	9467	9178.76	736.193	6.1983
TRINITY_DN1594_c0_g1_i2	9475	9186.76	400.175	3.3663
TRINITY_DN1594_c1_g1_i1	911	622.783	113.503	14.0843
TRINITY_DN1594_c1_g2_i1	211	27.4579	0	0
TRINITY_DN1594_c1_g3_i1	701	413.436	49	9.15909
TRINITY_DN1594_c1_g4_i3	3768	3479.76	217.504	4.8304
TRINITY_DN1594_c1_g4_i4	2660	2371.76	0	0
TRINITY_DN1594_c1_g4_i2	3771	3482.76	260.846	5.78796
TRINITY_DN1594_c1_g4_i1	362	109.508	9.99375	7.05256
TRINITY_DN1594_c2_g1_i1	266	50.4622	3.71291	5.68608
TRINITY_DN1525_c0_g1_i1	2461	2172.76	1338	47.5893
TRINITY_DN1501_c0_g1_i3	1325	1036.76	0	0
TRINITY_DN1501_c0_g1_i1	4404	4115.76	383	7.19141
TRINITY_DN1501_c0_g1_i4	332	89.0605	7	6.07404
TRINITY_DN1501_c0_g2_i1	4808	4519.76	525.776	8.98981
TRINITY_DN1501_c0_g2_i2	3397	3108.76	37.2239	0.925338
TRINITY_DN1501_c0_g3_i1	6215	5926.76	281.739	3.67362
TRINITY_DN1501_c0_g3_i2	6217	5928.76	101.607	1.32442
TRINITY_DN1501_c1_g1_i1	871	582.83	48.1566	6.38525
TRINITY_DN1501_c1_g2_i3	614	328.17	31	7.30009
TRINITY_DN1501_c1_g2_i13	1480	1191.76	105.885	6.86614
TRINITY_DN1501_c1_g2_i9	5896	5607.76	29.1322	0.401466
TRINITY_DN1501_c1_g2_i7	5875	5586.76	736.557	10.1885
TRINITY_DN1501_c1_g2_i11	1527	1238.76	119.115	7.43094
TRINITY_DN1501_c1_g2_i2	5965	5676.76	250.08	3.40442
TRINITY_DN1501_c1_g2_i1	5892	5603.76	673.394	9.28656
TRINITY_DN1501_c1_g2_i4	5913	5624.76	26.7776	0.367903
TRINITY_DN1501_c1_g2_i10	3265	2976.76	171.436	4.45066
TRINITY_DN1501_c1_g2_i12	4199	3910.76	214.884	4.24628
TRINITY_DN1501_c1_g3_i1	3858	3569.76	380.696	8.24147
TRINITY_DN1501_c2_g1_i1	3533	3244.76	75.3962	1.79569
TRINITY_DN1501_c2_g1_i6	6497	6208.76	135.198	1.68279
TRINITY_DN1501_c2_g1_i2	6485	6196.76	209.24	2.60942
TRINITY_DN1501_c2_g1_i5	3241	2952.76	43.1661	1.12974
TRINITY_DN1501_c3_g1_i2	1721	1432.76	17.7132	0.955411
TRINITY_DN1501_c3_g1_i1	1720	1431.76	306.287	16.5319
TRINITY_DN1570_c0_g1_i2	927	638.77	2201.44	266.335
TRINITY_DN1570_c0_g1_i1	1239	950.757	909.418	73.9194
TRINITY_DN1584_c0_g1_i2	1853	1564.76	528.236	26.0883
TRINITY_DN1584_c0_g1_i5	1754	1465.76	11.2186	0.591484
TRINITY_DN1584_c0_g1_i8	1492	1203.76	17.8509	1.146
TRINITY_DN1584_c0_g1_i1	1778	1489.76	80.5934	4.1807
TRINITY_DN1584_c0_g1_i7	1771	1482.76	121.346	6.32443
TRINITY_DN1584_c0_g1_i6	2151	1862.76	33.7549	1.40038
TRINITY_DN1584_c0_g2_i1	410	145.621	3	1.59207
TRINITY_DN1584_c0_g3_i1	213	28.0852	1	2.75161
TRINITY_DN1533_c0_g1_i1	857	568.842	3606	489.89
TRINITY_DN1523_c0_g1_i1	3610	3321.76	613.479	14.2724
TRINITY_DN1523_c0_g1_i3	2893	2604.76	437.398	12.977
TRINITY_DN1523_c0_g1_i2	1334	1045.76	20.1231	1.48706
TRINITY_DN1523_c1_g1_i1	2074	1785.76	1175	50.8487
TRINITY_DN1523_c1_g2_i1	3280	2991.76	1389.32	35.8873
TRINITY_DN1523_c1_g3_i1	4073	3784.76	539.811	11.0222
TRINITY_DN1523_c2_g1_i1	390	130.067	34	20.2011
TRINITY_DN1523_c2_g2_i3	2850	2561.76	215.629	6.50479
TRINITY_DN1523_c2_g2_i2	1885	1596.76	0	0
TRINITY_DN1523_c2_g2_i1	2851	2562.76	260.371	7.85146
TRINITY_DN1523_c2_g3_i1	1069	780.757	167.71	16.6
TRINITY_DN1523_c2_g4_i1	445	174.133	30.6252	13.5913
TRINITY_DN1523_c2_g5_i1	1554	1265.76	84.8486	5.18035
TRINITY_DN1523_c2_g5_i2	1515	1226.76	25.4521	1.60335
TRINITY_DN1523_c3_g1_i1	906	617.783	30.1531	3.77191
TRINITY_DN1523_c3_g1_i4	326	85.1578	9.61767	8.72792
TRINITY_DN1523_c3_g1_i2	670	382.809	7.28039	1.46973
TRINITY_DN1523_c3_g2_i1	853	564.842	49.7173	6.80213
TRINITY_DN1523_c4_g1_i1	2810	2521.76	1023.44	31.3633
TRINITY_DN1576_c0_g1_i1	5207	4918.76	400.067	6.28554
TRINITY_DN1576_c0_g1_i2	4593	4304.76	2476.3	44.4549
TRINITY_DN1576_c0_g1_i3	6288	5999.76	520.904	6.70948
TRINITY_DN1576_c0_g2_i1	406	142.538	3	1.62651
TRINITY_DN1576_c1_g1_i5	488	210.884	22.9891	8.42447
TRINITY_DN1576_c1_g1_i4	6111	5822.76	515.467	6.84127
TRINITY_DN1576_c1_g1_i1	4908	4619.76	4.0619e-07	6.79476e-09
TRINITY_DN1576_c1_g1_i2	7091	6802.76	121.633	1.38176
TRINITY_DN1576_c1_g1_i3	6099	5810.76	137.04	1.82255
TRINITY_DN1576_c1_g1_i6	4907	4618.76	331.871	5.55276
TRINITY_DN1576_c2_g1_i1	442	171.613	23	10.3572
TRINITY_DN1576_c3_g1_i1	904	615.783	54	6.7769
TRINITY_DN1576_c4_g1_i1	1175	886.757	235	20.4799
TRINITY_DN1543_c0_g1_i4	3804	3515.76	290.149	6.37775
TRINITY_DN1543_c0_g1_i1	3978	3689.76	600.575	12.5787
TRINITY_DN1543_c0_g1_i2	4203	3914.76	196.962	3.88815
TRINITY_DN1543_c0_g1_i3	4029	3740.76	90.3135	1.86577
TRINITY_DN1543_c0_g2_i1	685	397.599	6.33126	1.23058
TRINITY_DN1543_c0_g2_i2	811	522.863	11.6687	1.72465
TRINITY_DN1541_c0_g1_i2	1956	1667.76	278.871	12.9222
TRINITY_DN1541_c0_g1_i1	1993	1704.76	15.6932	0.711398
TRINITY_DN1541_c0_g1_i4	771	482.954	15.6945	2.51134
TRINITY_DN1541_c0_g1_i3	1970	1681.76	129.858	5.96719
TRINITY_DN1520_c0_g1_i6	4032	3743.76	561.659	11.5939
TRINITY_DN1520_c0_g1_i1	2743	2454.76	77.341	2.43482
TRINITY_DN1520_c0_g1_i2	329	87.0866	4	3.54955
TRINITY_DN1520_c0_g2_i1	19391	19102.8	786.979	3.1837
TRINITY_DN1520_c0_g2_i4	7040	6751.76	515.007	5.8947
TRINITY_DN1520_c0_g2_i2	861	572.83	8.01402	1.08116
TRINITY_DN1520_c0_g3_i1	547	264.395	12	3.50747
TRINITY_DN1520_c1_g1_i1	3039	2750.76	151.068	4.2441
TRINITY_DN1520_c1_g1_i3	1617	1328.76	19.2467	1.11937
TRINITY_DN1520_c1_g1_i2	3038	2749.76	153.829	4.32324
TRINITY_DN1578_c0_g1_i1	3480	3191.76	81.0474	1.96234
TRINITY_DN1578_c0_g1_i5	3185	2896.76	27.2993	0.728289
TRINITY_DN1578_c0_g1_i3	1649	1360.76	74.7232	4.24365
TRINITY_DN1578_c0_g1_i4	2869	2580.76	42.0821	1.26013
TRINITY_DN1578_c0_g1_i2	2260	1971.76	169.848	6.6569
TRINITY_DN1531_c0_g1_i6	12312	12023.8	147.031	0.945003
TRINITY_DN1531_c0_g1_i3	11529	11240.8	588.876	4.04849
TRINITY_DN1531_c0_g1_i4	8311	8022.76	1543.27	14.8656
TRINITY_DN1531_c0_g1_i1	8924	8635.76	389.134	3.48228
TRINITY_DN1531_c0_g1_i2	12142	11853.8	218.422	1.42399
TRINITY_DN1531_c0_g1_i5	1554	1265.76	179.582	10.9642
TRINITY_DN1531_c0_g1_i7	11699	11410.8	384.686	2.60529
TRINITY_DN1531_c1_g1_i7	702	414.42	17.5684	3.2761
TRINITY_DN1531_c1_g1_i5	3040	2751.76	225.358	6.3289
TRINITY_DN1531_c1_g1_i2	2781	2492.76	166.518	5.16233
TRINITY_DN1531_c1_g1_i3	1149	860.757	12.5652	1.12811
TRINITY_DN1531_c1_g1_i1	1516	1227.76	40.6933	2.56139
TRINITY_DN1531_c1_g1_i6	2958	2669.76	138.054	3.99616
TRINITY_DN1531_c1_g1_i4	2708	2419.76	99.2427	3.1695
TRINITY_DN1579_c0_g1_i1	1079	790.757	82.3928	8.05213
TRINITY_DN1579_c0_g1_i2	655	368.155	8.33155	1.74888
TRINITY_DN1579_c0_g1_i3	1058	769.757	72.4484	7.27344
TRINITY_DN1579_c0_g1_i5	592	307.044	5.82731	1.46667
TRINITY_DN1579_c1_g1_i4	1320	1031.76	89.3408	6.69171
TRINITY_DN1579_c1_g1_i6	509	229.733	3.22384	1.08446
TRINITY_DN1579_c1_g1_i5	1261	972.757	7.56764	0.601203
TRINITY_DN1579_c1_g1_i3	1532	1243.76	13.8215	0.858782
TRINITY_DN1579_c1_g1_i2	1648	1359.76	44.285	2.51686
TRINITY_DN1579_c1_g1_i1	1623	1334.76	225.777	13.072
TRINITY_DN1565_c0_g1_i3	632	345.656	10.4318	2.33228
TRINITY_DN1565_c0_g1_i1	1111	822.757	84.8817	7.97273
TRINITY_DN1580_c0_g1_i2	2250	1961.76	309.509	12.1925
TRINITY_DN1580_c0_g1_i3	1560	1271.76	10460.5	635.642
TRINITY_DN1534_c0_g1_i1	1398	1109.76	2895	201.598
TRINITY_DN1521_c0_g1_i3	1419	1130.76	84.6312	5.78397
TRINITY_DN1521_c0_g1_i1	1341	1052.76	720.164	52.8649
TRINITY_DN1521_c0_g1_i2	1805	1516.76	39.2051	1.99752
TRINITY_DN1550_c0_g1_i2	8485	8196.76	193.402	1.8234
TRINITY_DN1550_c0_g1_i3	8438	8149.76	543.613	5.15478
TRINITY_DN1550_c0_g1_i1	8409	8120.76	883.985	8.41227
TRINITY_DN1550_c0_g2_i1	1631	1342.76	50	2.87765
TRINITY_DN1552_c0_g1_i2	756	468.011	98.3096	16.2332
TRINITY_DN1552_c0_g1_i1	622	335.929	1504.69	346.15
TRINITY_DN1599_c0_g1_i1	656	369.132	5	1.04677
TRINITY_DN1599_c0_g2_i1	832	543.853	7	0.994675
TRINITY_DN1599_c0_g3_i2	3210	2921.76	2224	58.8241
TRINITY_DN1599_c0_g3_i1	264	49.4963	1	1.56132
TRINITY_DN1574_c0_g1_i3	3301	3012.76	247.204	6.34099
TRINITY_DN1574_c0_g1_i4	1085	796.757	14.3297	1.38987
TRINITY_DN1574_c0_g1_i2	3223	2934.76	418.49	11.0199
TRINITY_DN1574_c0_g1_i1	3826	3537.76	142.353	3.1096
TRINITY_DN1574_c0_g1_i5	554	270.987	8.16352	2.32806
TRINITY_DN1508_c0_g1_i2	8015	7726.76	653.736	6.53838
TRINITY_DN1508_c0_g1_i1	7832	7543.76	850.264	8.71026
TRINITY_DN1573_c0_g1_i1	1388	1099.76	79.2802	5.57099
TRINITY_DN1573_c0_g1_i5	987	698.757	19.315	2.13615
TRINITY_DN1573_c0_g1_i4	1648	1359.76	68.6413	3.90111
TRINITY_DN1573_c0_g1_i2	2149	1860.76	1371.56	56.9626
TRINITY_DN1573_c0_g1_i3	1751	1462.76	104.112	5.50037
TRINITY_DN1573_c0_g2_i1	1695	1406.76	112	6.15267
TRINITY_DN1573_c0_g3_i5	342	95.6757	2.70403	2.18411
TRINITY_DN1573_c0_g3_i1	505	226.095	10.7583	3.67721
TRINITY_DN1573_c0_g3_i2	744	456.066	29.0882	4.92895
TRINITY_DN1573_c0_g3_i7	1960	1671.76	499.413	23.0862
TRINITY_DN1573_c0_g3_i6	553	270.042	43.0132	12.3094
TRINITY_DN1573_c0_g3_i4	2717	2428.76	537	17.0866
TRINITY_DN1573_c1_g1_i1	1478	1189.76	272	17.6675
TRINITY_DN1567_c0_g1_i1	2109	1820.76	1702	72.2391
TRINITY_DN1581_c0_g1_i5	3340	3051.76	102.523	2.59618
TRINITY_DN1581_c0_g1_i1	2723	2434.76	132.046	4.19116
TRINITY_DN1581_c0_g1_i3	1358	1069.76	11.3176	0.817584
TRINITY_DN1581_c0_g1_i6	1268	979.757	13.6036	1.073
TRINITY_DN1581_c0_g1_i2	3279	2990.76	4.51357e-06	1.16628e-07
TRINITY_DN1581_c0_g1_i7	1509	1220.76	21.5087	1.3616
TRINITY_DN1581_c0_g1_i4	969	680.757	21.4136	2.43088
TRINITY_DN1581_c0_g2_i10	1689	1400.76	235.855	13.0121
TRINITY_DN1581_c0_g2_i7	624	337.855	14.3992	3.29362
TRINITY_DN1581_c0_g2_i5	5539	5250.76	93.9115	1.38217
TRINITY_DN1581_c0_g2_i9	5522	5233.76	518.535	7.65648
TRINITY_DN1581_c0_g2_i6	2287	1998.76	124.575	4.81655
TRINITY_DN1581_c0_g2_i3	2121	1832.76	347.38	14.6475
TRINITY_DN1581_c0_g2_i2	2138	1849.76	0	0
TRINITY_DN1581_c0_g2_i8	2303	2014.76	38.2109	1.46565
TRINITY_DN1581_c0_g3_i1	809	520.863	42	6.23147
TRINITY_DN1581_c1_g1_i2	259	47.2114	0	0
TRINITY_DN1581_c1_g1_i1	255	45.2476	5	8.53964
TRINITY_DN1581_c2_g1_i1	3114	2825.76	201	5.497
TRINITY_DN1581_c3_g1_i1	205	25.2758	59.8162	182.885
TRINITY_DN17372_c0_g1_i1	732	444.12	7	1.21804
TRINITY_DN17373_c0_g1_i1	231	34.9901	2	4.41722
TRINITY_DN17385_c0_g1_i1	414	148.758	151	78.4444
TRINITY_DN17359_c0_g1_i1	1634	1345.76	934	53.6346
TRINITY_DN17333_c0_g1_i1	251	43.4261	2	3.55913
TRINITY_DN17338_c0_g1_i1	290	63.4815	2	2.43471
TRINITY_DN17381_c0_g1_i1	1447	1158.76	28	1.86737
TRINITY_DN17386_c0_g1_i1	411	146.422	3	1.58336
TRINITY_DN17335_c0_g1_i1	1131	842.757	25	2.29246
TRINITY_DN17339_c0_g1_i1	1225	936.757	21	1.73244
TRINITY_DN17357_c0_g1_i1	220	30.6317	2	5.04573
TRINITY_DN17396_c0_g1_i1	245	40.8314	3	5.67795
TRINITY_DN17380_c0_g1_i1	303	71.0015	3	3.26526
TRINITY_DN17352_c0_g1_i1	319	80.7268	6	5.74378
TRINITY_DN17314_c0_g1_i1	436	166.594	3	1.39164
TRINITY_DN17332_c0_g1_i1	536	254.153	5	1.52034
TRINITY_DN17374_c0_g1_i1	1285	996.757	42	3.2563
TRINITY_DN17318_c0_g1_i1	442	171.613	3	1.35094
TRINITY_DN17321_c0_g1_i1	1124	835.757	66	6.10279
TRINITY_DN17369_c0_g1_i1	663	375.938	8	1.64452
TRINITY_DN17393_c0_g1_i1	874	585.83	13	1.71489
TRINITY_DN17353_c0_g1_i1	1106	817.757	889	84.0122
TRINITY_DN17345_c0_g1_i1	1071	782.757	20	1.97455
TRINITY_DN17307_c0_g1_i1	289	62.8955	3	3.6861
TRINITY_DN17310_c0_g1_i1	871	582.83	860	114.031
TRINITY_DN17354_c0_g1_i1	443	172.457	5	2.24054
TRINITY_DN17361_c0_g1_i1	422	155.07	7	3.48846
TRINITY_DN17356_c0_g1_i1	455	182.491	7	2.9643
TRINITY_DN17320_c0_g1_i1	465	191.017	7	2.83199
TRINITY_DN17351_c0_g1_i1	856	567.842	17	2.31359
TRINITY_DN17382_c0_g1_i1	747	459.048	11.3553	1.91164
TRINITY_DN17340_c0_g1_i1	1119	830.757	18	1.67442
TRINITY_DN17337_c0_g1_i1	367	113.186	3	2.04831
TRINITY_DN17327_c0_g1_i1	465	191.017	6	2.42742
TRINITY_DN17304_c0_g1_i1	1417	1128.76	3325	227.644
TRINITY_DN17395_c0_g1_i1	912	623.783	415	51.4138
TRINITY_DN17389_c0_g1_i1	412	147.209	2	1.04993
TRINITY_DN17336_c0_g1_i1	403	140.136	6	3.30876
TRINITY_DN17315_c0_g1_i1	3272	2983.76	1099	28.4642
TRINITY_DN17334_c0_g1_i1	657	370.095	10	2.0881
TRINITY_DN17311_c0_g1_i1	809	520.863	33.0054	4.89695
TRINITY_DN17390_c0_g1_i1	1015	726.757	10.004	1.06377
TRINITY_DN17342_c0_g1_i1	352	102.449	4	3.01728
TRINITY_DN17303_c0_g1_i1	459	185.897	6.08324	2.52888
TRINITY_DN17329_c0_g1_i1	425	157.532	5	2.45282
TRINITY_DN17360_c0_g1_i1	309	74.6204	3	3.10691
TRINITY_DN17343_c0_g1_i1	550	267.244	8	2.31338
TRINITY_DN17392_c0_g1_i1	395	133.876	3	1.73174
TRINITY_DN17308_c0_g1_i1	930	641.77	342	41.1824
TRINITY_DN17316_c0_g1_i1	205	25.2758	3	9.17236
TRINITY_DN17371_c0_g1_i1	226	32.8835	2	4.70021
TRINITY_DN17379_c0_g1_i1	288	62.364	4	4.95668
TRINITY_DN17368_c0_g1_i1	333	89.7684	2	1.72176
TRINITY_DN17306_c0_g1_i1	270	52.5375	2	2.94188
TRINITY_DN17362_c0_g1_i1	489	211.805	5.01341	1.8292
TRINITY_DN17387_c0_g1_i1	2245	1956.76	46	1.81671
TRINITY_DN17324_c0_g1_i1	2441	2152.76	562.657	20.1982
TRINITY_DN17399_c0_g1_i1	273	54.1534	2	2.8541
TRINITY_DN17370_c0_g1_i1	420	153.464	3	1.5107
TRINITY_DN17366_c0_g1_i1	532	250.497	10	3.08504
TRINITY_DN17388_c0_g1_i1	291	64.0155	4.09821	4.94736
TRINITY_DN17346_c0_g1_i1	521	240.455	7	2.24972
TRINITY_DN17365_c0_g1_i1	658	371.081	8.23458	1.7149
TRINITY_DN17348_c0_g1_i1	660	373.036	11174	2314.85
TRINITY_DN17323_c0_g1_i1	824	535.853	9	1.29796
TRINITY_DN17309_c0_g1_i1	278	56.7413	5	6.80982
TRINITY_DN17376_c0_g1_i1	217	29.5422	2	5.23181
TRINITY_DN17319_c0_g1_i1	516	235.988	6	1.96484
TRINITY_DN17391_c0_g1_i1	238	37.6962	3	6.15018
TRINITY_DN17350_c0_g1_i1	471	196.165	5	1.96976
TRINITY_DN17363_c0_g1_i1	248	42.1378	2	3.66795
TRINITY_DN17349_c0_g1_i2	375	118.945	18	11.6947
TRINITY_DN17349_c0_g1_i1	241	38.896	0	0
TRINITY_DN17341_c0_g1_i1	279	57.2535	4	5.39912
TRINITY_DN17355_c0_g1_i1	592	307.044	7	1.76182
TRINITY_DN17344_c0_g1_i1	204	24.9649	1	3.09553
TRINITY_DN17347_c0_g1_i1	3334	3045.76	3177	80.6096
TRINITY_DN17378_c0_g1_i1	5770	5481.76	1043	14.7038
TRINITY_DN17398_c0_g1_i1	1000	711.757	12	1.30291
TRINITY_DN17384_c0_g1_i1	1130	841.757	611	56.0944
TRINITY_DN17313_c0_g1_i1	465	191.017	4	1.61828
TRINITY_DN17301_c0_g1_i1	281	58.3368	3	3.97414
TRINITY_DN17375_c0_g1_i1	406	142.538	7	3.79519
TRINITY_DN17317_c0_g1_i1	2430	2141.76	5226	188.566
TRINITY_DN17397_c0_g1_i1	3131	2842.76	1967	53.4724
TRINITY_DN17302_c0_g1_i1	279	57.2535	3	4.04934
TRINITY_DN4055_c0_g1_i3	1132	843.757	820.537	75.1528
TRINITY_DN4055_c0_g1_i2	2303	2014.76	101.463	3.89181
TRINITY_DN4082_c0_g1_i5	2144	1855.76	35.1036	1.46182
TRINITY_DN4082_c0_g1_i1	8080	7791.76	2030.63	20.14
TRINITY_DN4082_c0_g1_i2	1302	1013.76	48.9379	3.73058
TRINITY_DN4082_c0_g1_i4	9182	8893.76	1758.26	15.2779
TRINITY_DN4082_c0_g1_i3	2524	2235.76	16.0697	0.555455
TRINITY_DN4082_c1_g1_i1	1115	826.757	46.0725	4.30654
TRINITY_DN4082_c1_g1_i2	260	47.635	7.24436	11.7527
TRINITY_DN4082_c2_g1_i1	1367	1078.76	38.1718	2.73453
TRINITY_DN4082_c2_g2_i1	298	68.0839	4.72794	5.36652
TRINITY_DN4082_c2_g3_i1	1662	1373.76	73	4.10656
TRINITY_DN4082_c3_g1_i1	344	96.9998	3	2.3901
TRINITY_DN4082_c4_g1_i1	588	303.222	7	1.78403
TRINITY_DN4082_c5_g1_i1	208	26.307	2	5.87521
TRINITY_DN4087_c0_g1_i2	1477	1188.76	33.0407	2.14793
TRINITY_DN4087_c0_g1_i1	1245	956.757	59.0701	4.77123
TRINITY_DN4087_c0_g2_i1	243	39.8642	1.01686	1.97126
TRINITY_DN4068_c0_g1_i3	1909	1620.76	35.7184	1.7031
TRINITY_DN4068_c0_g1_i4	1835	1546.76	21.6649	1.08243
TRINITY_DN4068_c0_g1_i1	1895	1606.76	31.6167	1.52066
TRINITY_DN4028_c0_g1_i1	1277	988.757	52.7118	4.11987
