target_id	length	eff_length	est_counts	tpm
TRINITY_DN1581_c0_g2_i5	227	33.849	0	0
TRINITY_DN1581_c0_g2_i7	1880	1605.26	11.7049	0.499281
TRINITY_DN1581_c0_g2_i1	357	110.485	7.39078	4.58045
TRINITY_DN1581_c0_g2_i4	3565	3290.26	76.431	1.5906
TRINITY_DN1581_c0_g2_i8	3388	3113.26	943.633	20.7544
TRINITY_DN1581_c0_g2_i6	3661	3386.26	99.7035	2.0161
TRINITY_DN1581_c0_g2_i3	1533	1258.26	46.7138	2.54212
TRINITY_DN1581_c1_g1_i1	319	83.6778	5	4.0915
TRINITY_DN17372_c0_g1_i1	223	32.2913	2	4.24098
TRINITY_DN17338_c0_g1_i1	248	42.923	0	0
TRINITY_DN17386_c0_g1_i1	252	44.8959	4	6.10065
TRINITY_DN17339_c0_g1_i1	226	33.4542	3	6.14036
TRINITY_DN17377_c0_g1_i1	611	337.68	10	2.02776
TRINITY_DN17352_c0_g1_i1	248	42.923	2	3.19053
TRINITY_DN17314_c0_g1_i1	410	152.057	6	2.70189
TRINITY_DN17318_c0_g1_i1	294	67.7457	7	7.0752
TRINITY_DN17321_c0_g1_i1	255	46.3176	7	10.3484
TRINITY_DN17369_c0_g1_i1	867	592.288	13	1.50291
TRINITY_DN17383_c0_g1_i1	514	244.692	13	3.63787
TRINITY_DN17326_c0_g1_i1	257	47.3337	1	1.44661
TRINITY_DN17326_c0_g2_i1	556	284.367	9	2.16713
TRINITY_DN17328_c0_g1_i1	306	75.1604	4	3.64413
TRINITY_DN17353_c0_g1_i1	350	105.324	5	3.25061
TRINITY_DN17307_c0_g1_i1	818	543.318	9	1.13426
TRINITY_DN17361_c0_g1_i1	321	84.9869	5	4.02847
TRINITY_DN17358_c0_g1_i1	1190	915.262	39	2.91771
TRINITY_DN17351_c0_g1_i1	375	124.214	8	4.41004
TRINITY_DN17340_c0_g1_i1	765	490.359	52	7.26125
TRINITY_DN17327_c0_g1_i1	274	56.1513	3	3.65834
TRINITY_DN17394_c0_g1_i1	534	263.502	5	1.2993
TRINITY_DN17304_c0_g1_i1	291	65.9341	2	2.07703
TRINITY_DN17390_c0_g1_i1	308	76.4697	2	1.79087
TRINITY_DN17360_c0_g1_i1	399	143.139	4	1.91348
TRINITY_DN17305_c0_g1_i1	369	119.534	5	2.86419
TRINITY_DN17305_c0_g1_i2	291	65.9341	2	2.07703
TRINITY_DN17322_c0_g1_i1	295	68.3399	4	4.00782
TRINITY_DN17343_c0_g1_i1	551	279.614	9	2.20398
TRINITY_DN17308_c0_g1_i1	1296	1021.26	268	17.9689
TRINITY_DN17316_c0_g1_i1	309	77.0798	6	5.33007
TRINITY_DN17371_c0_g1_i1	318	83.0205	6	4.94867
TRINITY_DN17306_c0_g1_i1	260	48.8593	6	8.40866
TRINITY_DN17362_c0_g1_i2	329	90.3788	6	4.54577
TRINITY_DN17387_c0_g1_i1	369	119.534	1	0.572839
TRINITY_DN17324_c0_g1_i1	1427	1152.26	40	2.37701
TRINITY_DN17399_c0_g1_i1	242	40.2582	4	6.80343
TRINITY_DN17370_c0_g1_i1	313	79.7103	5	4.29515
TRINITY_DN17366_c0_g1_i1	3325	3050.26	288	6.46514
TRINITY_DN17346_c0_g1_i1	427	166.421	3	1.23434
TRINITY_DN17365_c0_g1_i1	384	131.161	5	2.61028
TRINITY_DN17323_c0_g1_i1	268	52.9985	3	3.87597
TRINITY_DN17367_c0_g2_i1	2005	1730.26	1415.34	56.0109
TRINITY_DN17367_c0_g2_i2	1990	1715.26	402.752	16.0779
TRINITY_DN17367_c0_g2_i3	952	677.262	9.90435	1.00136
TRINITY_DN17367_c0_g1_i2	316	81.7157	6	5.02769
TRINITY_DN17391_c0_g1_i2	463	198.015	5.20673	1.80049
TRINITY_DN17391_c0_g1_i3	2206	1931.26	243.793	8.64377
TRINITY_DN17391_c0_g1_i1	253	45.3362	2	3.0207
TRINITY_DN17391_c0_g2_i1	654	380.004	7	1.26134
TRINITY_DN17349_c0_g1_i1	458	193.518	6	2.12301
TRINITY_DN17355_c0_g1_i1	320	84.3352	4	3.24768
TRINITY_DN17344_c0_g1_i1	836	561.303	18	2.19582
TRINITY_DN17378_c0_g1_i1	303	73.2706	8	7.47624
TRINITY_DN17378_c1_g1_i1	229	34.6404	2	3.95339
TRINITY_DN17301_c0_g1_i1	1387	1112.26	10.1854	0.627036
TRINITY_DN17301_c0_g1_i2	1570	1295.26	25.8146	1.36468
TRINITY_DN17375_c0_g1_i1	235	37.1378	3	5.5313
TRINITY_DN17331_c0_g1_i1	527	256.912	6	1.59915
TRINITY_DN17331_c0_g2_i1	274	56.1513	2	2.43889
TRINITY_DN17302_c0_g1_i1	598	324.964	9	1.8964
TRINITY_DN4055_c0_g1_i2	834	559.303	16075	1968
TRINITY_DN4055_c0_g2_i1	382	129.595	7	3.69857
TRINITY_DN4082_c0_g1_i1	1241	966.262	426	30.1882
TRINITY_DN4087_c0_g1_i2	921	646.271	38.1746	4.04467
TRINITY_DN4087_c0_g1_i1	835	560.303	506.825	61.9381
TRINITY_DN4068_c0_g1_i2	619	345.523	82.2807	16.3059
TRINITY_DN4068_c0_g1_i1	881	606.288	413.719	46.725
TRINITY_DN4028_c0_g1_i2	1351	1076.26	200.441	12.7524
TRINITY_DN4028_c0_g1_i3	2420	2145.26	62.8933	2.00746
TRINITY_DN4028_c0_g1_i1	1351	1076.26	38.6657	2.45997
TRINITY_DN4040_c0_g1_i1	2778	2503.26	505.137	13.8174
TRINITY_DN4040_c0_g1_i3	3147	2872.26	154.599	3.68557
TRINITY_DN4040_c0_g1_i2	2772	2497.26	316.158	8.66887
TRINITY_DN4040_c0_g2_i1	673	398.777	47.4372	8.14537
TRINITY_DN4040_c0_g2_i2	539	268.189	64.7374	16.5286
TRINITY_DN4040_c0_g3_i1	262	49.8956	2	2.74467
TRINITY_DN4010_c0_g1_i1	291	65.9341	6	6.23108
TRINITY_DN4010_c0_g2_i3	3010	2735.26	0	0
TRINITY_DN4010_c0_g2_i5	3223	2948.26	25.6559	0.595859
TRINITY_DN4010_c0_g2_i1	2916	2641.26	70.8546	1.83687
TRINITY_DN4010_c0_g2_i2	1227	952.262	79.4895	5.71579
TRINITY_DN4052_c0_g1_i2	886	611.288	9.28236	1.03977
TRINITY_DN4052_c0_g1_i4	1588	1313.26	124.324	6.48228
TRINITY_DN4052_c0_g1_i3	1222	947.262	8.1305	0.587719
TRINITY_DN4052_c0_g2_i1	657	382.952	5.96341	1.06628
TRINITY_DN4052_c0_g2_i2	634	360.284	6.03659	1.14728
TRINITY_DN4052_c0_g3_i2	1304	1029.26	66.5082	4.42458
TRINITY_DN4052_c0_g3_i1	1340	1065.26	33.4918	2.15281
TRINITY_DN4052_c1_g1_i1	280	59.4638	1	1.15152
TRINITY_DN4037_c0_g1_i2	2962	2687.26	230.942	5.88459
TRINITY_DN4037_c0_g1_i1	2964	2689.26	94.0576	2.39488
TRINITY_DN4062_c0_g1_i6	3951	3676.26	219.285	4.08438
TRINITY_DN4062_c0_g1_i1	3326	3051.26	295.531	6.63202
TRINITY_DN4062_c0_g1_i4	1879	1604.26	107.035	4.56849
TRINITY_DN4062_c0_g1_i3	2495	2220.26	83.9781	2.58991
TRINITY_DN4062_c0_g2_i2	1962	1687.26	1051.81	42.6854
TRINITY_DN4062_c0_g2_i1	1972	1697.26	710.185	28.6514
TRINITY_DN4062_c1_g1_i2	1902	1627.26	20.9294	0.88069
TRINITY_DN4062_c1_g1_i4	1552	1277.26	121.846	6.53211
TRINITY_DN4062_c1_g1_i3	453	189.091	36.5541	13.2369
TRINITY_DN4062_c1_g1_i1	1553	1278.26	31.6706	1.69652
TRINITY_DN4062_c1_g2_i2	1158	883.262	46.3366	3.59217
TRINITY_DN4062_c1_g2_i1	1178	903.262	19.6634	1.49062
TRINITY_DN4096_c0_g1_i2	1270	995.262	52.7738	3.63081
TRINITY_DN4096_c0_g1_i1	1340	1065.26	78.2262	5.02827
TRINITY_DN4096_c0_g2_i1	401	144.756	6	2.83816
TRINITY_DN4020_c0_g1_i2	1010	735.262	226.045	21.0511
TRINITY_DN4020_c0_g1_i1	1081	806.262	169.769	14.418
TRINITY_DN4005_c0_g1_i1	234	36.7729	1	1.86207
TRINITY_DN4005_c0_g2_i2	3425	3150.26	452.072	9.82615
TRINITY_DN4005_c0_g2_i3	3465	3190.26	480.771	10.3189
TRINITY_DN4005_c0_g2_i1	2764	2489.26	60.1571	1.65477
TRINITY_DN4005_c1_g1_i3	978	703.262	6.99373	0.680949
TRINITY_DN4005_c1_g1_i1	810	535.318	8.00627	1.0241
TRINITY_DN4005_c1_g1_i2	208	26.6213	1	2.57213
TRINITY_DN4005_c2_g1_i1	425	164.685	3	1.24735
TRINITY_DN4047_c0_g1_i1	1509	1234.26	16.0244	0.888992
TRINITY_DN4047_c0_g1_i4	408	150.395	3	1.36587
TRINITY_DN4047_c0_g1_i3	1097	822.262	53.1312	4.42448
TRINITY_DN4047_c0_g1_i2	1508	1233.26	73.8444	4.10001
TRINITY_DN4012_c0_g1_i7	804	529.318	22.5385	2.91562
TRINITY_DN4012_c0_g1_i5	2245	1970.26	29.109	1.01164
TRINITY_DN4012_c0_g1_i1	1547	1272.26	127.124	6.84183
TRINITY_DN4012_c0_g1_i14	2475	2200.26	28.657	0.891823
TRINITY_DN4012_c0_g1_i15	1044	769.262	27.0533	2.40807
TRINITY_DN4012_c0_g1_i9	766	491.359	17.4959	2.43815
TRINITY_DN4012_c0_g1_i4	1497	1222.26	34.5255	1.93418
TRINITY_DN4012_c0_g1_i18	1657	1382.26	136.656	6.76957
TRINITY_DN4051_c0_g1_i1	823	548.311	279	34.8418
TRINITY_DN4086_c0_g1_i1	4018	3743.26	387	7.07919
TRINITY_DN4058_c0_g1_i2	1131	856.262	119.328	9.54245
TRINITY_DN4058_c0_g1_i1	991	716.262	34.6716	3.31455
TRINITY_DN4065_c0_g1_i3	514	244.692	14.5287	4.06566
TRINITY_DN4065_c0_g1_i2	2233	1958.26	229.854	8.03718
TRINITY_DN4065_c0_g1_i1	2263	1988.26	162.11	5.58289
TRINITY_DN4065_c0_g2_i2	899	624.288	39.2642	4.3066
TRINITY_DN4065_c0_g2_i3	903	628.288	102.896	11.214
TRINITY_DN4065_c0_g3_i1	312	79.0405	9.50735	8.23631
TRINITY_DN4065_c0_g4_i1	2262	1987.26	99.4602	3.42702
TRINITY_DN4011_c0_g1_i3	3511	3236.26	158.354	3.35049
TRINITY_DN4011_c0_g1_i2	2061	1786.26	9871.21	378.397
TRINITY_DN4011_c0_g1_i1	3504	3229.26	199.738	4.23526
TRINITY_DN4011_c0_g1_i4	2140	1865.26	267.701	9.82728
TRINITY_DN4011_c0_g2_i1	230	35.0571	3	5.85961
TRINITY_DN4034_c0_g1_i1	3357	3082.26	190.105	4.22325
TRINITY_DN4034_c0_g1_i2	3328	3053.26	185.895	4.16895
TRINITY_DN4024_c0_g1_i1	812	537.318	10.1752	1.29669
TRINITY_DN4024_c0_g1_i4	1711	1436.26	100.204	4.77718
TRINITY_DN4024_c0_g1_i5	432	170.666	4.98943	2.00183
TRINITY_DN4024_c0_g1_i3	1114	839.262	116.276	9.48667
TRINITY_DN4024_c0_g1_i2	2329	2054.26	112.356	3.74511
TRINITY_DN4024_c1_g1_i1	305	74.5559	1	0.918418
TRINITY_DN4054_c0_g1_i2	3767	3492.26	2096.61	41.1087
TRINITY_DN4054_c0_g1_i1	3768	3493.26	148.387	2.90863
TRINITY_DN4021_c0_g1_i1	2011	1736.26	423	16.682
TRINITY_DN4071_c0_g1_i1	1195	920.262	146.284	10.8845
TRINITY_DN4071_c0_g1_i2	1243	968.262	27.5896	1.95108
TRINITY_DN4071_c0_g1_i3	1421	1146.26	282.126	16.8532
TRINITY_DN4088_c0_g1_i2	321	84.9869	8	6.44556
TRINITY_DN4088_c0_g2_i1	1571	1296.26	663	35.0222
TRINITY_DN4044_c0_g1_i1	829	554.303	208	25.6944
TRINITY_DN4002_c0_g1_i4	4217	3942.26	176.131	3.05924
TRINITY_DN4002_c0_g1_i5	6393	6118.26	229.199	2.56512
TRINITY_DN4002_c0_g1_i6	6381	6106.26	172.933	1.93921
TRINITY_DN4002_c0_g1_i2	4748	4473.26	308.737	4.72593
TRINITY_DN4025_c0_g1_i1	1913	1638.26	256.38	10.7158
TRINITY_DN4025_c0_g1_i2	1895	1620.26	201.62	8.52062
TRINITY_DN4025_c0_g2_i1	245	41.5873	2	3.29301
TRINITY_DN4097_c0_g1_i4	1456	1181.26	33.8848	1.96418
TRINITY_DN4097_c0_g1_i3	1372	1097.26	37.7451	2.35545
TRINITY_DN4097_c0_g1_i1	1368	1093.26	17.6346	1.10449
TRINITY_DN4097_c0_g1_i2	1452	1177.26	16.4863	0.958901
TRINITY_DN4031_c0_g1_i1	5017	4742.26	18.1269	0.261735
TRINITY_DN4031_c0_g1_i6	2812	2537.26	131.548	3.55011
TRINITY_DN4031_c0_g1_i3	2795	2520.26	85.3138	2.31791
TRINITY_DN4031_c0_g1_i8	5044	4769.26	0.0036105	5.18368e-05
TRINITY_DN4031_c0_g1_i7	5038	4763.26	38.5494	0.554161
TRINITY_DN4031_c0_g1_i2	5026	4751.26	198.458	2.86011
TRINITY_DN4031_c0_g2_i1	303	73.2706	3	2.80359
TRINITY_DN4031_c1_g1_i1	298	70.1765	3	2.9272
TRINITY_DN4031_c1_g1_i2	306	75.1604	3	2.7331
TRINITY_DN4031_c1_g2_i1	553	281.491	42	10.2166
TRINITY_DN4041_c0_g1_i1	878	603.288	54.7045	6.209
TRINITY_DN4041_c0_g1_i3	924	649.271	82.2955	8.67906
TRINITY_DN4033_c0_g1_i2	786	511.325	240.335	32.1842
TRINITY_DN4033_c0_g1_i3	4215	3940.26	96.6147	1.67896
TRINITY_DN4033_c0_g1_i1	4215	3940.26	659.05	11.4529
TRINITY_DN4007_c0_g2_i2	2855	2580.26	263.841	7.00165
TRINITY_DN4007_c0_g2_i1	2872	2597.26	301.159	7.93969
TRINITY_DN4007_c0_g1_i2	358	111.252	5	3.0774
TRINITY_DN4007_c0_g1_i3	837	562.303	16	1.94837
TRINITY_DN4023_c0_g1_i9	5878	5603.26	31.2976	0.382466
TRINITY_DN4023_c0_g1_i3	5877	5602.26	131.586	1.60831
TRINITY_DN4023_c0_g1_i8	2853	2578.26	254.79	6.76672
TRINITY_DN4023_c0_g1_i4	2935	2660.26	36.156	0.930634
TRINITY_DN4023_c0_g1_i6	5877	5602.26	215.43	2.63309
TRINITY_DN4023_c0_g1_i1	5917	5642.26	0.00168419	2.0439e-05
TRINITY_DN4023_c0_g1_i7	2976	2701.26	564.738	14.3154
TRINITY_DN4059_c0_g1_i2	2113	1838.26	168.904	6.29153
TRINITY_DN4059_c0_g1_i1	2658	2383.26	248.096	7.12804
TRINITY_DN4046_c0_g1_i1	3437	3162.26	49.0744	1.06262
TRINITY_DN4046_c0_g1_i2	3352	3077.26	340.926	7.58609
TRINITY_DN4089_c0_g1_i2	2460	2185.26	78.2475	2.45182
TRINITY_DN4089_c0_g1_i5	2236	1961.26	55.3948	1.934
TRINITY_DN4089_c0_g1_i3	998	723.262	83.7555	7.92941
TRINITY_DN4089_c0_g1_i4	2443	2168.26	132.981	4.19953
TRINITY_DN4089_c0_g1_i1	2219	1944.26	182.914	6.4419
TRINITY_DN4089_c0_g1_i6	2198	1923.26	46.7076	1.66292
TRINITY_DN4089_c0_g2_i1	298	70.1765	3	2.9272
TRINITY_DN4074_c0_g1_i1	1708	1433.26	393	18.7754
TRINITY_DN4098_c0_g1_i1	1486	1211.26	867	49.0121
TRINITY_DN4006_c0_g1_i1	2144	1869.26	597	21.8689
TRINITY_DN4079_c0_g1_i3	2014	1739.26	69.5279	2.73726
TRINITY_DN4079_c0_g1_i1	1351	1076.26	12.4721	0.793496
TRINITY_DN4079_c0_g1_i2	697	422.573	31	5.02323
TRINITY_DN4053_c0_g1_i1	1566	1291.26	77.0491	4.08579
TRINITY_DN4053_c1_g1_i1	262	49.8956	3	4.117
TRINITY_DN4085_c0_g1_i2	2621	2346.26	66.974	1.95458
TRINITY_DN4085_c0_g1_i1	2616	2341.26	56.026	1.63856
TRINITY_DN4056_c0_g1_i1	1588	1313.26	29.3917	1.53249
TRINITY_DN4056_c0_g1_i2	1220	945.262	479.608	34.7422
TRINITY_DN4078_c0_g1_i10	7695	7420.26	6.58323	0.0607494
TRINITY_DN4078_c0_g1_i5	7623	7348.26	840.583	7.83283
TRINITY_DN4078_c0_g1_i3	7614	7339.26	447.153	4.17182
TRINITY_DN4078_c0_g1_i13	4481	4206.26	6.68253	0.108785
TRINITY_DN4078_c0_g1_i7	1179	904.262	3.61363	0.273635
TRINITY_DN4078_c0_g1_i11	7713	7438.26	103.292	0.95086
TRINITY_DN4078_c0_g1_i1	1364	1089.26	7.09312	0.44589
TRINITY_DN4049_c0_g1_i1	2107	1832.26	292	10.9123
TRINITY_DN4049_c1_g1_i1	278	58.3798	12.6116	14.7921
TRINITY_DN4049_c1_g2_i1	293	67.1545	1	1.01964
TRINITY_DN4029_c0_g1_i4	480	213.288	7	2.24726
TRINITY_DN4029_c0_g1_i2	2286	2011.26	140.847	4.79515
TRINITY_DN4029_c0_g1_i5	2743	2468.26	55.3726	1.53613
TRINITY_DN4029_c0_g1_i1	1880	1605.26	322.759	13.7675
TRINITY_DN4029_c0_g1_i3	2202	1927.26	116.021	4.12209
TRINITY_DN4075_c0_g1_i2	2293	2018.26	1149.82	39.0098
TRINITY_DN4075_c0_g1_i1	368	118.762	15.1833	8.7541
TRINITY_DN4072_c0_g1_i1	1634	1359.26	868	43.726
TRINITY_DN4072_c1_g1_i1	225	33.0647	0	0
TRINITY_DN4035_c0_g1_i4	1205	930.262	251.224	18.4917
TRINITY_DN4035_c0_g1_i3	1217	942.262	40.1107	2.91482
TRINITY_DN4035_c0_g1_i7	1839	1564.26	117.855	5.15893
TRINITY_DN4035_c0_g1_i8	279	58.8933	4.76041	5.5348
TRINITY_DN4035_c0_g1_i5	1851	1576.26	37.4188	1.62549
TRINITY_DN4035_c0_g1_i10	2011	1736.26	80.4422	3.17243
TRINITY_DN4035_c0_g1_i9	838	563.303	14.3462	1.74389
TRINITY_DN4035_c0_g1_i2	1826	1551.26	83.8434	3.70089
TRINITY_DN4095_c0_g1_i1	257	47.3337	0	0
TRINITY_DN4095_c0_g1_i2	280	59.4638	0	0
TRINITY_DN4095_c0_g2_i1	2267	1992.26	1617	55.5759
TRINITY_DN4016_c0_g1_i1	202	24.5648	1.10471	3.07935
TRINITY_DN4016_c0_g2_i2	1248	973.262	73.5372	5.17369
TRINITY_DN4016_c0_g2_i1	1639	1364.26	89.6157	4.49789
TRINITY_DN4016_c0_g3_i1	262	49.8956	1.85941	2.55174
TRINITY_DN4016_c1_g1_i1	338	96.6801	5.89211	4.17308
TRINITY_DN4016_c1_g1_i2	399	143.139	5.10789	2.44346
TRINITY_DN4016_c3_g1_i1	210	27.2865	3	7.5283
TRINITY_DN4038_c0_g1_i1	1238	963.262	118.282	8.40806
TRINITY_DN4038_c0_g1_i2	1371	1096.26	78.7183	4.91681
TRINITY_DN4009_c0_g1_i5	3097	2822.26	72.8047	1.76638
TRINITY_DN4009_c0_g1_i1	1755	1480.26	199.355	9.22172
TRINITY_DN4009_c0_g1_i4	1995	1720.26	25.4828	1.01432
TRINITY_DN4009_c0_g1_i2	2989	2714.26	65.3572	1.64879
TRINITY_DN4009_c0_g1_i3	286	62.9189	58	63.1203
TRINITY_DN4030_c0_g1_i6	343	100.3	1.47398	1.00627
TRINITY_DN4030_c0_g1_i14	4922	4647.26	648.364	9.55311
TRINITY_DN4030_c0_g1_i12	1093	818.262	19.7653	1.65399
TRINITY_DN4030_c0_g1_i2	5199	4924.26	0	0
TRINITY_DN4030_c0_g1_i7	1804	1529.26	19.1337	0.856722
TRINITY_DN4030_c0_g1_i4	1789	1514.26	107.978	4.88265
TRINITY_DN4030_c0_g1_i8	1953	1678.26	69.9017	2.85201
TRINITY_DN4030_c0_g1_i5	5507	5232.26	143.133	1.87315
TRINITY_DN4030_c0_g1_i3	4902	4627.26	5.29155e-08	7.83036e-10
TRINITY_DN4030_c0_g1_i1	5171	4896.26	4.4713e-07	6.25305e-09
TRINITY_DN4030_c0_g1_i9	929	654.262	44.7476	4.68318
TRINITY_DN4030_c0_g1_i13	4874	4599.26	560.503	8.34473
TRINITY_DN4017_c0_g1_i1	4281	4006.26	68.0923	1.16381
TRINITY_DN4017_c0_g1_i3	4197	3922.26	383.122	6.68841
TRINITY_DN4017_c0_g1_i2	2827	2552.26	93.786	2.51614
TRINITY_DN4017_c1_g1_i1	248	42.923	0	0
TRINITY_DN4069_c0_g1_i1	2163	1888.26	772	27.9948
TRINITY_DN4073_c0_g1_i1	746	471.405	210	30.5034
TRINITY_DN4050_c0_g1_i4	4114	3839.26	53.5986	0.955935
TRINITY_DN4050_c0_g1_i2	4101	3826.26	34.2414	0.612773
TRINITY_DN4050_c0_g1_i1	4066	3791.26	163.305	2.94942
TRINITY_DN4050_c0_g1_i5	4053	3778.26	105.855	1.91842
TRINITY_DN4019_c0_g1_i3	2198	1923.26	9.62727	0.342758
TRINITY_DN4019_c0_g1_i4	3075	2800.26	151.616	3.7074
TRINITY_DN4019_c0_g1_i2	3097	2822.26	204.544	4.96264
TRINITY_DN4019_c0_g1_i5	3098	2823.26	10.2123	0.247683
TRINITY_DN4019_c0_g2_i1	836	561.303	25	3.04976
TRINITY_DN4043_c0_g1_i9	1854	1579.26	160.233	6.94738
TRINITY_DN4043_c0_g1_i6	1496	1221.26	197.989	11.1008
TRINITY_DN4043_c0_g1_i10	3412	3137.26	161.227	3.51892
TRINITY_DN4043_c0_g1_i1	1876	1601.26	23.1241	0.988836
TRINITY_DN4043_c0_g1_i4	3404	3129.26	40.4266	0.884602
TRINITY_DN4043_c0_g1_i2	3435	3160.26	0	0
TRINITY_DN4081_c0_g1_i1	1324	1049.26	229	14.9443
TRINITY_DN4067_c0_g1_i1	2360	2085.26	331	10.869
TRINITY_DN4039_c0_g1_i1	380	128.077	3	1.60388
TRINITY_DN4039_c0_g2_i1	1676	1401.26	154	7.5253
TRINITY_DN4039_c0_g3_i1	397	141.56	7	3.38595
TRINITY_DN4099_c0_g1_i3	2535	2260.26	135.436	4.10297
TRINITY_DN4099_c0_g1_i1	1919	1644.26	368.564	15.3484
TRINITY_DN4013_c0_g1_i1	436	174.156	5	1.96587
TRINITY_DN4013_c0_g2_i1	3084	2809.26	582	14.1858
TRINITY_DN4042_c0_g1_i2	2230	1955.26	71.515	2.50447
TRINITY_DN4042_c0_g1_i1	2214	1939.26	228.485	8.06759
TRINITY_DN4064_c0_g1_i1	3573	3298.26	1549	32.158
TRINITY_DN4057_c0_g1_i1	788	513.325	373.211	49.7834
TRINITY_DN4057_c0_g1_i2	768	493.359	279.789	38.832
TRINITY_DN4036_c0_g1_i4	4688	4413.26	682.915	10.5957
TRINITY_DN4036_c0_g1_i3	5901	5626.26	142.807	1.73801
TRINITY_DN4036_c0_g1_i1	5709	5434.26	236.731	2.98289
TRINITY_DN4036_c0_g1_i2	5784	5509.26	71.5461	0.889232
TRINITY_DN4092_c0_g1_i3	2911	2636.26	556.275	14.4485
TRINITY_DN4092_c0_g1_i4	4138	3863.26	122.992	2.17994
TRINITY_DN4092_c0_g1_i2	2908	2633.26	637.706	16.5825
TRINITY_DN4092_c0_g1_i1	4135	3860.26	136.027	2.41285
TRINITY_DN4090_c0_g1_i11	1692	1417.26	26.1508	1.26345
TRINITY_DN4090_c0_g1_i9	2648	2373.26	40.2859	1.16233
TRINITY_DN4090_c0_g1_i1	2515	2240.26	30.3629	0.92804
TRINITY_DN4090_c0_g1_i10	2486	2211.26	27.2571	0.844038
TRINITY_DN4090_c0_g1_i3	2495	2220.26	24.8353	0.765927
TRINITY_DN4090_c0_g1_i2	2657	2382.26	37.0597	1.06521
TRINITY_DN4090_c0_g1_i5	749	474.379	15.0666	2.17476
TRINITY_DN4090_c0_g1_i12	2466	2191.26	22.1779	0.693026
TRINITY_DN4090_c0_g1_i7	1854	1579.26	46.9621	2.03618
TRINITY_DN4090_c0_g1_i4	2677	2402.26	44.2035	1.25997
TRINITY_DN4090_c0_g1_i8	2628	2353.26	33.6382	0.978781
TRINITY_DN4090_c0_g2_i1	493	225.304	8.62947	2.62263
TRINITY_DN4090_c0_g2_i2	876	601.288	19.3705	2.20588
TRINITY_DN4090_c1_g1_i1	261	49.4214	3	4.15651
TRINITY_DN4001_c0_g1_i1	2307	2032.26	200.125	6.74287
TRINITY_DN4001_c0_g1_i2	2308	2033.26	24.8749	0.837703
TRINITY_DN4001_c0_g2_i1	653	379.004	7	1.26467
TRINITY_DN4091_c0_g1_i1	3453	3178.26	1704	36.7115
TRINITY_DN4066_c0_g1_i1	2172	1897.26	562	20.283
TRINITY_DN4066_c0_g2_i1	248	42.923	0	0
TRINITY_DN4083_c0_g1_i2	1414	1139.26	144.809	8.7035
TRINITY_DN4083_c0_g1_i1	981	706.262	25.1913	2.44234
TRINITY_DN4093_c0_g1_i1	1176	901.262	137.347	10.4349
TRINITY_DN4093_c0_g1_i2	598	324.964	14.6533	3.08761
TRINITY_DN4093_c0_g2_i1	500	231.712	3	0.886533
TRINITY_DN4093_c0_g3_i1	468	202.506	4	1.35252
TRINITY_DN4000_c0_g1_i1	4612	4337.26	1243	19.6236
TRINITY_DN4084_c0_g2_i1	981	706.262	35.1317	3.40609
TRINITY_DN4084_c0_g2_i2	1102	827.262	23.0008	1.9038
TRINITY_DN4084_c0_g1_i4	2033	1758.26	127.878	4.98006
TRINITY_DN4084_c0_g1_i3	1694	1419.26	258.45	12.4691
TRINITY_DN4084_c0_g1_i2	3253	2978.26	57.4944	1.32186
TRINITY_DN4084_c0_g1_i5	1794	1519.26	11.0455	0.497823
TRINITY_DN4027_c0_g1_i4	3281	3006.26	260.152	5.92548
TRINITY_DN4027_c0_g1_i5	927	652.262	82.6925	8.68094
TRINITY_DN4027_c0_g1_i2	3281	3006.26	256.155	5.83444
TRINITY_DN4003_c0_g1_i1	203	24.9209	1	2.74763
TRINITY_DN4003_c0_g2_i1	2009	1734.26	415.024	16.3863
TRINITY_DN4003_c0_g2_i3	744	469.411	4.97551	0.725783
TRINITY_DN4018_c0_g1_i2	2375	2100.26	229.328	7.47664
TRINITY_DN4018_c0_g1_i3	2380	2105.26	132.39	4.30597
TRINITY_DN4018_c0_g1_i1	2354	2079.26	49.2822	1.62295
TRINITY_DN4061_c0_g1_i2	1342	1067.26	132.69	8.51316
TRINITY_DN4061_c0_g1_i1	1354	1079.26	88.3097	5.60279
TRINITY_DN4077_c0_g1_i2	2378	2103.26	76.4208	2.48795
TRINITY_DN4077_c0_g1_i3	2576	2301.26	72.8683	2.16818
TRINITY_DN4077_c0_g1_i1	886	611.288	131.584	14.7394
TRINITY_DN4076_c0_g1_i1	1603	1328.26	67.0401	3.456
TRINITY_DN4076_c0_g1_i2	1604	1329.26	76.9599	3.96439
TRINITY_DN4070_c0_g1_i1	2107	1832.26	225.343	8.42131
TRINITY_DN4070_c0_g1_i2	2105	1830.26	15.6567	0.585748
TRINITY_DN4022_c0_g1_i1	1539	1264.26	282	15.2734
TRINITY_DN4026_c0_g1_i4	873	598.288	36.0672	4.12786
TRINITY_DN4026_c0_g1_i3	759	484.373	7.42757	1.05
TRINITY_DN4026_c0_g1_i7	567	294.882	6.05587	1.40621
TRINITY_DN4026_c0_g1_i6	831	556.303	12.6174	1.55303
TRINITY_DN4026_c0_g1_i1	813	538.318	33.832	4.30339
TRINITY_DN4045_c0_g1_i1	215	29.1412	2	4.69943
TRINITY_DN4045_c0_g1_i2	1231	956.262	519	37.1632
