target_id	length	eff_length	est_counts	tpm
TRINITY_DN17382_c0_g1_i1	360	108.826	3.0325	1.98471
TRINITY_DN17340_c0_g1_i1	961	673.013	10	1.0583
TRINITY_DN17337_c0_g1_i1	243	40.2443	1	1.76981
TRINITY_DN17304_c0_g1_i1	456	183.981	4	1.54852
TRINITY_DN17395_c0_g1_i1	238	38.1806	2	3.73094
TRINITY_DN17389_c0_g1_i1	201	23.953	2	5.94705
TRINITY_DN17336_c0_g1_i1	382	124.869	4	2.28158
TRINITY_DN17315_c0_g1_i1	474	199.406	4	1.42874
TRINITY_DN17334_c0_g1_i1	221	31.3519	2	4.54356
TRINITY_DN17311_c0_g1_i1	248	42.4716	2	3.35399
TRINITY_DN17390_c0_g1_i1	514	234.948	7	2.12206
TRINITY_DN17342_c0_g1_i1	796	508.193	11	1.54168
TRINITY_DN17329_c0_g1_i1	413	148.576	5	2.39691
TRINITY_DN17360_c0_g1_i1	653	366.679	5	0.971214
TRINITY_DN17305_c0_g1_i1	495	217.767	5	1.63534
TRINITY_DN17343_c0_g1_i1	258	47.2203	2	3.0167
TRINITY_DN17392_c0_g1_i1	254	45.2001	2	3.15153
TRINITY_DN17308_c0_g1_i1	324	84.5913	4	3.36794
TRINITY_DN17371_c0_g1_i1	223	32.0985	2	4.43788
TRINITY_DN17300_c0_g1_i1	283	60.2754	2	2.36331
TRINITY_DN17379_c0_g1_i1	382	124.869	4	2.28158
TRINITY_DN17368_c0_g1_i1	341	95.6417	3	2.23411
TRINITY_DN17362_c0_g1_i1	467	193.39	3.37003	1.24117
TRINITY_DN17387_c0_g1_i1	252	44.2367	2	3.22017
TRINITY_DN17324_c0_g1_i1	266	51.2208	2	2.78109
TRINITY_DN17399_c0_g1_i1	259	47.7019	1	1.49312
TRINITY_DN17370_c0_g1_i1	1073	785.013	12	1.08877
TRINITY_DN17366_c0_g1_i1	401	139.252	4	2.04592
TRINITY_DN17388_c0_g1_i1	216	29.4583	2	4.83562
TRINITY_DN17346_c0_g1_i1	232	35.6594	2	3.99472
TRINITY_DN17348_c0_g1_i1	848	560.108	12	1.52595
TRINITY_DN17309_c0_g1_i1	518	238.568	6	1.7913
TRINITY_DN17376_c0_g1_i1	311	76.3754	3	2.79768
TRINITY_DN17312_c0_g1_i1	224	32.4254	2	4.39314
TRINITY_DN17367_c0_g1_i1	325	85.2269	1	0.835706
TRINITY_DN17319_c0_g1_i1	263	49.6835	3	4.3007
TRINITY_DN17391_c0_g1_i1	338	93.5873	4	3.0442
TRINITY_DN17349_c0_g1_i1	265	50.7058	3	4.214
TRINITY_DN17341_c0_g1_i1	552	269.794	41	10.8239
TRINITY_DN17355_c0_g1_i1	270	53.2083	2	2.6772
TRINITY_DN17344_c0_g1_i1	382	124.869	6.4847	3.69883
TRINITY_DN17330_c0_g1_i1	372	117.406	5	3.03326
TRINITY_DN17398_c0_g1_i1	226	33.1659	2	4.29506
TRINITY_DN17384_c0_g1_i1	312	76.9573	3	2.77653
TRINITY_DN17313_c0_g1_i1	416	150.973	4	1.88709
TRINITY_DN17301_c0_g1_i1	426	159.129	4	1.79037
TRINITY_DN17375_c0_g1_i1	217	29.8575	2	4.77098
TRINITY_DN17397_c0_g1_i1	512	233.114	12	3.66643
TRINITY_DN17331_c0_g1_i1	653	366.679	5	0.971214
TRINITY_DN17302_c0_g1_i1	655	368.631	7	1.3525
TRINITY_DN4055_c0_g1_i2	2133	1845.01	129.922	5.01551
TRINITY_DN4055_c0_g1_i5	4357	4069.01	203.389	3.56015
TRINITY_DN4055_c0_g1_i1	3345	3057.01	576.611	13.4343
TRINITY_DN4055_c0_g1_i4	2317	2029.01	83.0776	2.91628
TRINITY_DN4082_c0_g1_i1	2937	2649.01	464	12.4757
TRINITY_DN4087_c0_g1_i2	2695	2407.01	121.727	3.60195
TRINITY_DN4087_c0_g1_i1	2712	2424.01	449.076	13.1952
TRINITY_DN4068_c0_g1_i2	6331	6043.01	1469.83	17.3239
TRINITY_DN4068_c0_g1_i3	6890	6602.01	494.646	5.3364
TRINITY_DN4068_c0_g1_i1	6885	6597.01	1028.52	11.1045
TRINITY_DN4068_c0_g2_i1	518	238.568	3	0.895652
TRINITY_DN4068_c0_g3_i1	1091	803.013	11	0.975665
TRINITY_DN4068_c0_g4_i1	539	257.752	4	1.10532
TRINITY_DN4028_c0_g1_i4	2250	1962.01	242.207	8.79257
TRINITY_DN4028_c0_g1_i1	2275	1987.01	103.793	3.72046
TRINITY_DN4040_c0_g1_i4	2968	2680.01	32.469	0.862905
TRINITY_DN4040_c0_g1_i3	2997	2709.01	47.513	1.2492
TRINITY_DN4040_c0_g1_i1	2970	2682.01	326.018	8.65788
TRINITY_DN4010_c0_g1_i2	3832	3544.01	357.965	7.1941
TRINITY_DN4010_c0_g1_i1	3820	3532.01	328.035	6.61497
TRINITY_DN4052_c0_g1_i3	1814	1526.01	27.0345	1.2618
TRINITY_DN4052_c0_g1_i1	2007	1719.01	296.907	12.3019
TRINITY_DN4052_c0_g1_i2	2381	2093.01	51.0581	1.73749
TRINITY_DN4052_c0_g2_i1	245	41.1198	2	3.46425
TRINITY_DN4037_c0_g1_i4	2093	1805.01	40.0093	1.57874
TRINITY_DN4037_c0_g1_i2	3062	2774.01	497.955	12.7853
TRINITY_DN4037_c0_g1_i1	3077	2789.01	145.036	3.70386
TRINITY_DN4037_c0_g1_i3	2247	1959.01	0	0
TRINITY_DN4062_c0_g1_i1	524	244.053	103	30.0596
TRINITY_DN4096_c0_g1_i3	2675	2387.01	66.5787	1.9866
TRINITY_DN4096_c0_g1_i1	3480	3192.01	1417.3	31.6249
TRINITY_DN4096_c0_g1_i2	3445	3157.01	1007.15	22.722
TRINITY_DN4096_c1_g2_i1	1214	926.013	50	3.84577
TRINITY_DN4096_c1_g3_i1	826	538.14	32	4.23531
TRINITY_DN4096_c1_g1_i3	3090	2802.01	99.7734	2.53615
TRINITY_DN4096_c1_g1_i2	3047	2759.01	103.227	2.66482
TRINITY_DN4096_c1_g4_i1	1980	1692.01	59	2.48358
TRINITY_DN4096_c1_g5_i1	652	365.719	21	4.0898
TRINITY_DN4020_c0_g1_i1	1839	1551.01	521	23.9251
TRINITY_DN4005_c0_g1_i1	1679	1391.01	391.538	20.0481
TRINITY_DN4005_c0_g1_i2	1749	1461.01	26.4622	1.29004
TRINITY_DN4047_c0_g1_i1	2932	2644.01	146.205	3.93848
TRINITY_DN4047_c0_g1_i2	2851	2563.01	872.795	24.2545
TRINITY_DN4012_c0_g1_i3	1021	733.013	10.0776	0.979207
TRINITY_DN4012_c0_g1_i2	4779	4491.01	852.584	13.5215
TRINITY_DN4012_c0_g1_i1	850	562.091	36.3388	4.60463
TRINITY_DN4051_c0_g1_i1	1148	860.013	41.0537	3.39999
TRINITY_DN4051_c0_g1_i3	1074	786.013	435.946	39.5034
TRINITY_DN4086_c0_g1_i1	549	267.007	57	15.2049
TRINITY_DN4058_c0_g1_i2	2839	2551.01	582	16.2495
TRINITY_DN4058_c0_g2_i1	2697	2409.01	417	12.329
TRINITY_DN4065_c0_g1_i1	2624	2336.01	563	17.1658
TRINITY_DN4011_c0_g1_i1	708	420.788	55	9.30957
TRINITY_DN4011_c0_g2_i2	6651	6363.01	34.7114	0.388543
TRINITY_DN4011_c0_g2_i6	6655	6367.01	115.259	1.28935
TRINITY_DN4011_c0_g2_i5	6656	6368.01	128.437	1.43654
TRINITY_DN4011_c0_g2_i3	6654	6366.01	31.4198	0.351533
TRINITY_DN4011_c0_g2_i1	6653	6365.01	141.675	1.58535
TRINITY_DN4011_c0_g2_i4	4381	4093.01	84.4973	1.47038
TRINITY_DN4034_c0_g1_i1	334	91.0325	0	0
TRINITY_DN4034_c0_g2_i2	4373	4085.01	61.4175	1.07085
TRINITY_DN4034_c0_g2_i4	4520	4232.01	131.165	2.2075
TRINITY_DN4034_c0_g2_i3	4373	4085.01	61.4175	1.07085
TRINITY_DN4024_c0_g1_i2	1322	1034.01	11.0628	0.762029
TRINITY_DN4024_c0_g1_i1	4019	3731.01	2.55334	0.048743
TRINITY_DN4024_c0_g1_i4	4061	3773.01	79.7569	1.5056
TRINITY_DN4024_c0_g1_i3	1280	992.013	71.627	5.14268
TRINITY_DN4054_c0_g1_i1	2064	1776.01	439	17.6055
TRINITY_DN4021_c0_g1_i2	8129	7841.01	279.725	2.54091
TRINITY_DN4021_c0_g1_i3	8122	7834.01	487.275	4.43018
TRINITY_DN4071_c0_g1_i1	480	204.569	39	13.5786
TRINITY_DN4088_c0_g1_i1	1319	1031.01	743	51.3281
TRINITY_DN4044_c0_g1_i1	1151	863.013	321	26.4922
TRINITY_DN4002_c0_g1_i1	3480	3192.01	91.4001	2.03945
TRINITY_DN4002_c0_g1_i2	3572	3284.01	1287.6	27.9259
TRINITY_DN4025_c0_g1_i1	3260	2972.01	212	5.08061
TRINITY_DN4097_c0_g1_i2	1067	779.013	63.788	5.8321
TRINITY_DN4097_c0_g1_i1	1139	851.013	105.212	8.80562
TRINITY_DN4031_c0_g1_i2	5094	4806.01	52.7691	0.782034
TRINITY_DN4031_c0_g1_i1	5085	4797.01	355.558	5.27923
TRINITY_DN4031_c0_g1_i3	4965	4677.01	61.169	0.931523
TRINITY_DN4031_c0_g1_i4	4959	4671.01	38.5474	0.587779
TRINITY_DN4031_c0_g1_i5	5091	4803.01	545.956	8.09608
TRINITY_DN4041_c0_g1_i3	1594	1306.01	63.1496	3.44393
TRINITY_DN4041_c0_g1_i4	5216	4928.01	0.335819	0.0048536
TRINITY_DN4041_c0_g1_i5	5215	4927.01	88.571	1.28038
TRINITY_DN4041_c0_g1_i1	5324	5036.01	72.6843	1.02798
TRINITY_DN4041_c0_g1_i2	3823	3535.01	59.2593	1.19398
TRINITY_DN4033_c0_g1_i1	3997	3709.01	830	15.9386
TRINITY_DN4007_c0_g1_i1	4293	4005.01	134.263	2.38772
TRINITY_DN4007_c0_g1_i6	4291	4003.01	225.222	4.00732
TRINITY_DN4007_c0_g1_i7	4265	3977.01	212.856	3.81206
TRINITY_DN4007_c0_g1_i3	4261	3973.01	39.6586	0.710965
TRINITY_DN4007_c0_g2_i1	327	86.523	11	9.05507
TRINITY_DN4023_c0_g1_i7	2144	1856.01	4.51453e-08	1.73246e-09
TRINITY_DN4023_c0_g1_i6	1579	1291.01	74.7404	4.1234
TRINITY_DN4023_c0_g1_i5	3177	2889.01	251.689	6.20506
TRINITY_DN4023_c0_g1_i2	3251	2963.01	31.6153	0.759966
TRINITY_DN4023_c0_g1_i3	2158	1870.01	37.8543	1.44179
TRINITY_DN4023_c0_g1_i1	3191	2903.01	121.676	2.98529
TRINITY_DN4023_c0_g1_i8	3265	2977.01	15.2404	0.364624
TRINITY_DN4023_c0_g1_i4	691	403.953	9.20619	1.62323
TRINITY_DN4023_c1_g1_i1	377	121.156	5	2.93938
TRINITY_DN4059_c0_g1_i1	1309	1021.01	34	2.3718
TRINITY_DN4059_c1_g1_i1	1270	982.013	20	1.45059
TRINITY_DN4046_c0_g1_i2	907	619.032	4440.26	510.889
TRINITY_DN4046_c0_g1_i1	490	213.339	20.7353	6.92262
TRINITY_DN4089_c0_g1_i3	4468	4180.01	63.0081	1.07362
TRINITY_DN4089_c0_g1_i4	4968	4680.01	487.668	7.42178
TRINITY_DN4089_c0_g1_i1	914	626.026	9.57762	1.08967
TRINITY_DN4074_c0_g1_i1	2167	1879.01	648.559	24.5839
TRINITY_DN4074_c0_g1_i2	921	633.026	18.4414	2.07493
TRINITY_DN4098_c0_g1_i1	1197	909.013	433	33.9272
TRINITY_DN4006_c0_g1_i1	3665	3377.01	131.452	2.77247
TRINITY_DN4006_c0_g1_i2	3527	3239.01	314.548	6.91679
TRINITY_DN4079_c0_g1_i2	2916	2628.01	40.9792	1.11062
TRINITY_DN4079_c0_g1_i5	1458	1170.01	16.0643	0.977916
TRINITY_DN4079_c0_g1_i3	2760	2472.01	123.318	3.55309
TRINITY_DN4079_c0_g1_i6	2952	2664.01	93.1899	2.49151
TRINITY_DN4079_c0_g1_i1	2934	2646.01	311.449	8.3835
TRINITY_DN4053_c0_g1_i1	4277	3989.01	1638.86	29.2621
TRINITY_DN4053_c0_g1_i2	4465	4177.01	82.1444	1.40069
TRINITY_DN4085_c0_g1_i1	1330	1042.01	211	14.4225
TRINITY_DN4056_c0_g1_i5	3124	2836.01	146.879	3.68877
TRINITY_DN4056_c0_g1_i3	4433	4145.01	85.505	1.46925
TRINITY_DN4056_c0_g1_i1	439	169.671	5.61606	2.35752
TRINITY_DN4056_c0_g2_i1	223	32.0985	0	0
TRINITY_DN4078_c0_g1_i2	269	52.7079	2.2943	3.10031
TRINITY_DN4078_c0_g1_i1	293	65.8184	3	3.24642
TRINITY_DN4078_c0_g1_i3	238	38.1806	3.64557	6.8007
TRINITY_DN4078_c0_g2_i1	3069	2781.01	279.516	7.15871
TRINITY_DN4078_c0_g2_i2	3095	2807.01	216.484	5.49303
TRINITY_DN4049_c0_g1_i2	3527	3239.01	640.144	14.0765
TRINITY_DN4049_c0_g1_i1	3541	3253.01	307.856	6.74052
TRINITY_DN4029_c0_g1_i1	2166	1878.01	486	18.4318
TRINITY_DN4075_c0_g1_i1	2047	1759.01	110.834	4.48783
TRINITY_DN4075_c0_g1_i2	4396	4108.01	454.415	7.87864
TRINITY_DN4075_c0_g1_i3	2273	1985.01	58.751	2.10806
TRINITY_DN4072_c0_g1_i1	3417	3129.01	1856.91	42.2682
TRINITY_DN4072_c0_g1_i2	3469	3181.01	1566.09	35.0656
TRINITY_DN4035_c0_g1_i1	2210	1922.01	868.964	32.2015
TRINITY_DN4035_c0_g1_i2	2185	1897.01	158.036	5.93356
TRINITY_DN4095_c0_g1_i3	1954	1666.01	22.6258	0.967287
TRINITY_DN4095_c0_g1_i4	1985	1697.01	210.842	8.84919
TRINITY_DN4095_c0_g1_i1	2056	1768.01	80.5319	3.24424
TRINITY_DN4016_c0_g1_i1	5469	5181.01	1126	15.4794
TRINITY_DN4038_c0_g1_i1	3823	3535.01	1071	21.5789
TRINITY_DN4009_c0_g1_i3	6804	6516.01	245.061	2.6787
TRINITY_DN4009_c0_g1_i7	6535	6247.01	151.753	1.73019
TRINITY_DN4009_c0_g1_i8	6774	6486.01	385.186	4.22983
TRINITY_DN4009_c0_g1_i13	6775	6487.01	0	0
TRINITY_DN4030_c0_g1_i1	1439	1151.01	24.9078	1.5413
TRINITY_DN4030_c0_g1_i4	1309	1021.01	86.4285	6.02915
TRINITY_DN4030_c0_g1_i2	816	528.156	18.9634	2.55731
TRINITY_DN4030_c0_g1_i3	1588	1300.01	252.7	13.8449
TRINITY_DN4017_c0_g1_i1	2330	2042.01	603	21.0324
TRINITY_DN4069_c0_g1_i1	1044	756.013	26.0465	2.45387
TRINITY_DN4069_c0_g1_i2	1044	756.013	197.953	18.6494
TRINITY_DN4073_c0_g1_i1	4831	4543.01	850	13.3262
TRINITY_DN4073_c0_g2_i1	205	25.3549	1	2.80911
TRINITY_DN4050_c0_g1_i2	1667	1379.01	181.612	9.3801
TRINITY_DN4050_c0_g1_i1	2276	1988.01	40.3877	1.44697
TRINITY_DN4019_c0_g1_i4	2400	2112.01	81.8201	2.75927
TRINITY_DN4019_c0_g1_i3	5530	5242.01	485.726	6.5997
TRINITY_DN4019_c0_g1_i2	5523	5235.01	165.659	2.25386
TRINITY_DN4019_c0_g1_i6	5591	5303.01	224.718	3.01818
TRINITY_DN4019_c0_g1_i8	5549	5261.01	121.077	1.63916
TRINITY_DN4043_c0_g1_i1	272	54.2675	1	1.31247
TRINITY_DN4043_c0_g2_i1	619	333.591	16.0138	3.41909
TRINITY_DN4043_c0_g2_i5	809	521.177	48.2639	6.59581
TRINITY_DN4043_c0_g2_i2	726	438.613	6.99907	1.13655
TRINITY_DN4043_c0_g2_i4	825	537.14	59.0488	7.82985
TRINITY_DN4043_c0_g2_i3	831	543.124	28.6744	3.76033
TRINITY_DN4081_c0_g1_i2	2268	1980.01	319.592	11.4963
TRINITY_DN4081_c0_g1_i1	2283	1995.01	284.408	10.1538
TRINITY_DN4081_c1_g1_i1	313	77.5701	4	3.67279
TRINITY_DN4081_c1_g2_i4	4799	4511.01	746.1	11.7802
TRINITY_DN4081_c1_g2_i2	2114	1826.01	57.5226	2.2437
TRINITY_DN4081_c1_g2_i5	618	332.638	7	1.49885
TRINITY_DN4081_c1_g2_i3	2559	2271.01	38.9028	1.22009
TRINITY_DN4081_c1_g2_i1	2917	2629.01	139.474	3.77861
TRINITY_DN4067_c0_g1_i1	1437	1149.01	1460	90.5021
TRINITY_DN4067_c0_g2_i2	784	496.258	16	2.29638
TRINITY_DN4039_c0_g1_i1	5140	4852.01	18.8992	0.27743
TRINITY_DN4039_c0_g1_i3	6503	6215.01	331.209	3.79569
TRINITY_DN4039_c0_g1_i2	5083	4795.01	21.8916	0.325176
TRINITY_DN4039_c1_g1_i1	304	72.192	4	3.9464
TRINITY_DN4099_c0_g1_i1	2753	2465.01	724	20.9194
TRINITY_DN4013_c0_g1_i1	841	553.108	156.271	20.1233
TRINITY_DN4013_c0_g1_i3	1127	839.013	36.395	3.08961
TRINITY_DN4013_c0_g1_i2	406	143.144	2.33421	1.16145
TRINITY_DN4042_c0_g1_i1	2681	2393.01	778	23.1561
TRINITY_DN4064_c0_g1_i1	947	659.026	4688	506.659
TRINITY_DN4057_c0_g1_i1	854	566.091	137	17.2371
TRINITY_DN4036_c0_g1_i1	2727	2439.01	76.1943	2.22505
TRINITY_DN4036_c0_g1_i2	1624	1336.01	307.806	16.4095
TRINITY_DN4092_c0_g1_i3	5768	5480.01	199.425	2.59197
TRINITY_DN4092_c0_g1_i5	5767	5479.01	671.355	8.72731
TRINITY_DN4092_c0_g1_i4	4624	4336.01	176.785	2.90392
TRINITY_DN4092_c0_g1_i2	1705	1417.01	44.4351	2.23349
TRINITY_DN4090_c0_g1_i1	1869	1581.01	95	4.27975
TRINITY_DN4090_c1_g1_i1	243	40.2443	6.24371	11.0502
TRINITY_DN4001_c0_g1_i3	4918	4630.01	129.456	1.99146
TRINITY_DN4001_c0_g1_i2	4847	4559.01	286.544	4.47663
TRINITY_DN4091_c0_g1_i1	2208	1920.01	363	13.4658
TRINITY_DN4066_c0_g1_i1	5014	4726.01	154.001	2.32091
TRINITY_DN4066_c0_g1_i6	1161	873.013	7.39105	0.602999
TRINITY_DN4066_c0_g1_i2	4999	4711.01	584.066	8.83035
TRINITY_DN4066_c0_g1_i9	798	510.183	6.13167	0.85602
TRINITY_DN4066_c0_g1_i10	4966	4678.01	76.9005	1.17084
TRINITY_DN4066_c0_g1_i5	2703	2415.01	82.6907	2.43875
TRINITY_DN4066_c0_g1_i11	4999	4711.01	142.631	2.1564
TRINITY_DN4066_c0_g1_i4	599	314.364	2.51661	0.570184
TRINITY_DN4066_c0_g1_i8	5056	4768.01	98.7663	1.47537
TRINITY_DN4066_c0_g1_i3	5122	4834.01	141.906	2.09085
TRINITY_DN4066_c0_g2_i1	506	227.74	4	1.25098
TRINITY_DN4066_c0_g3_i1	887	599.044	12	1.42677
TRINITY_DN4066_c0_g4_i1	272	54.2675	1	1.31247
TRINITY_DN4066_c1_g1_i1	367	113.841	19	11.8874
TRINITY_DN4066_c1_g2_i1	2233	1945.01	34.0529	1.24699
TRINITY_DN4066_c1_g2_i2	2233	1945.01	102.159	3.74096
TRINITY_DN4083_c0_g1_i2	890	602.032	10.3968	1.23001
TRINITY_DN4083_c0_g1_i1	2510	2222.01	482.603	15.4694
TRINITY_DN4093_c0_g1_i1	1203	915.013	444	34.561
TRINITY_DN4000_c0_g1_i1	4795	4507.01	169	2.67072
TRINITY_DN4000_c0_g2_i1	3011	2723.01	104.515	2.73376
TRINITY_DN4000_c0_g2_i2	873	585.062	9.48474	1.15466
TRINITY_DN4000_c0_g3_i1	856	568.091	17	2.13138
TRINITY_DN4084_c0_g1_i1	1004	716.013	1182	117.578
TRINITY_DN4027_c0_g1_i3	1282	994.013	43.4399	3.11263
TRINITY_DN4027_c0_g1_i2	2342	2054.01	5469.38	189.655
TRINITY_DN4027_c0_g1_i1	1957	1669.01	72.1819	3.08035
TRINITY_DN4003_c0_g1_i1	1106	818.013	37.651	3.27829
TRINITY_DN4003_c0_g2_i1	1490	1202.01	2069.35	122.618
TRINITY_DN4018_c0_g1_i2	5029	4741.01	1090.02	16.3755
TRINITY_DN4018_c0_g1_i1	5402	5114.01	95.9797	1.33674
TRINITY_DN4018_c1_g1_i1	234	36.4963	0	0
TRINITY_DN4061_c0_g1_i1	1955	1667.01	493	21.0639
TRINITY_DN4077_c0_g1_i1	3181	2893.01	2642	65.0449
TRINITY_DN4076_c0_g1_i2	1980	1692.01	49.7566	2.09449
TRINITY_DN4076_c0_g1_i1	1979	1691.01	570.243	24.0184
TRINITY_DN4070_c0_g1_i1	2359	2071.01	52.0543	1.79021
TRINITY_DN4070_c0_g1_i2	2602	2314.01	31.6211	0.973289
TRINITY_DN4070_c0_g1_i3	2311	2023.01	682.325	24.0228
TRINITY_DN4022_c0_g1_i1	3995	3707.01	1912	36.7362
TRINITY_DN4026_c0_g1_i2	2540	2252.01	51.8397	1.63954
TRINITY_DN4026_c0_g1_i3	2539	2251.01	333.16	10.5416
TRINITY_DN4026_c0_g2_i1	366	113.109	7	4.40788
TRINITY_DN4045_c0_g1_i1	1623	1335.01	573	30.5703
TRINITY_DN4008_c0_g1_i1	4368	4080.01	1183.46	20.6597
TRINITY_DN4008_c0_g1_i3	1245	957.013	14.4996	1.07912
TRINITY_DN4008_c0_g1_i2	4936	4648.01	133.036	2.0386
TRINITY_DN4063_c0_g1_i1	4893	4605.01	476.948	7.37685
TRINITY_DN4063_c0_g1_i3	4886	4598.01	324.131	5.0209
TRINITY_DN4063_c0_g1_i2	2140	1852.01	21.9204	0.843015
TRINITY_DN4048_c0_g1_i1	1356	1068.01	959	63.9547
TRINITY_DN4032_c0_g1_i3	665	378.402	7.38388	1.38983
TRINITY_DN4032_c0_g1_i1	1393	1105.01	95.1671	6.13409
TRINITY_DN4032_c0_g1_i2	1791	1503.01	137.645	6.52273
TRINITY_DN4032_c0_g1_i4	1641	1353.01	23.8037	1.25306
TRINITY_DN4094_c0_g1_i2	7797	7509.01	152.776	1.44912
TRINITY_DN4094_c0_g1_i1	9321	9033.01	102.07	0.804812
TRINITY_DN4094_c0_g1_i4	7779	7491.01	417.801	3.97246
TRINITY_DN4094_c0_g1_i5	9906	9618.01	235.544	1.74428
TRINITY_DN4094_c0_g1_i3	10141	9853.01	150.47	1.08771
TRINITY_DN4094_c0_g1_i6	10138	9850.01	636.339	4.60132
TRINITY_DN4060_c0_g1_i1	958	670.019	28.2913	3.00744
TRINITY_DN4060_c0_g1_i2	2175	1887.01	1405.71	53.058
TRINITY_DN4015_c0_g1_i5	350	101.782	5	3.49889
TRINITY_DN4015_c0_g1_i7	3980	3692.01	325.047	6.27066
TRINITY_DN4015_c0_g1_i6	3032	2744.01	67.9531	1.76382
TRINITY_DN4015_c1_g1_i1	434	165.569	12	5.16217
TRINITY_DN4014_c0_g1_i1	2876	2588.01	3589	98.7729
TRINITY_DN4004_c0_g1_i1	699	411.872	171	29.5709
TRINITY_DN4004_c1_g1_i4	6499	6211.01	85.6691	0.98241
TRINITY_DN4004_c1_g1_i3	6354	6066.01	596.331	7.00188
TRINITY_DN4004_c2_g1_i1	608	323.017	28.4556	6.27441
TRINITY_DN4004_c3_g1_i1	285	61.3918	3	3.4805
TRINITY_DN4080_c0_g1_i1	2676	2388.01	552	16.4639
TRINITY_DN12109_c0_g1_i1	468	194.237	8	2.93352
TRINITY_DN12197_c0_g1_i1	590	305.726	10	2.32969
TRINITY_DN12113_c0_g1_i1	302	71.005	4	4.01237
TRINITY_DN12152_c0_g1_i1	479	203.695	8	2.7973
TRINITY_DN12127_c0_g1_i1	455	183.136	6	2.33351
TRINITY_DN12127_c1_g1_i1	484	208.018	4	1.36958
TRINITY_DN12179_c0_g1_i1	379	122.615	2	1.16176
TRINITY_DN12179_c0_g2_i1	760	472.364	5	0.753918
TRINITY_DN12174_c0_g1_i2	352	103.155	3	2.07139
TRINITY_DN12174_c0_g1_i1	364	111.669	2	1.27564
TRINITY_DN12170_c0_g1_i1	290	64.2371	1	1.10878
TRINITY_DN12170_c0_g2_i1	257	46.7645	2	3.0461
TRINITY_DN12151_c0_g1_i2	526	245.855	10	2.89702
TRINITY_DN12151_c0_g1_i1	335	91.6974	2	1.55347
TRINITY_DN12154_c0_g2_i1	1019	731.013	19	1.85123
TRINITY_DN12131_c0_g1_i1	452	180.58	8	3.15538
TRINITY_DN12165_c0_g1_i1	833	545.124	13	1.69855
TRINITY_DN12133_c0_g1_i1	1162	874.013	17	1.38536
TRINITY_DN12138_c0_g1_i1	398	136.985	4	2.07978
TRINITY_DN12156_c0_g1_i1	346	99.0134	6	4.31606
TRINITY_DN12100_c0_g1_i1	311	76.3754	3	2.79768
TRINITY_DN12100_c0_g2_i1	761	473.359	6	0.902799
TRINITY_DN12115_c0_g1_i1	1274	986.013	20	1.4447
TRINITY_DN12125_c0_g1_i1	641	354.979	7	1.40451
TRINITY_DN12125_c0_g2_i1	898	610.032	6	0.700534
TRINITY_DN12164_c0_g1_i1	389	130.142	3	1.64186
TRINITY_DN12164_c0_g2_i1	293	65.8184	2	2.16428
TRINITY_DN12105_c0_g1_i1	565	281.983	9	2.27327
TRINITY_DN12105_c0_g2_i1	533	252.272	5	1.41167
TRINITY_DN12119_c0_g1_i1	602	317.243	9	2.0206
TRINITY_DN12193_c0_g1_i1	287	62.5056	3	3.41848
TRINITY_DN12193_c0_g2_i1	471	196.856	6	2.17087
TRINITY_DN12104_c0_g1_i1	1360	1072.01	27	1.79388
TRINITY_DN12104_c0_g2_i1	902	614.032	17	1.97192
TRINITY_DN12158_c0_g1_i1	680	393.105	20.0064	3.62486
TRINITY_DN12149_c0_g1_i1	209	26.9236	3	7.93632
TRINITY_DN12185_c0_g1_i1	343	96.9632	5.45646	4.00806
TRINITY_DN12148_c0_g1_i1	1816	1528.01	36	1.67805
TRINITY_DN12148_c0_g2_i1	321	82.631	2	1.72392
TRINITY_DN12148_c0_g3_i1	3625	3337.01	86	1.83557
TRINITY_DN12172_c0_g2_i1	236	37.3399	3	5.72241
TRINITY_DN12181_c0_g1_i1	273	54.8322	1.00396	1.30411
TRINITY_DN12198_c0_g1_i1	503	224.99	7	2.21598
TRINITY_DN12112_c0_g1_i1	204	24.9534	4	11.4172
TRINITY_DN12143_c0_g1_i1	275	55.9154	4	5.09517
TRINITY_DN12186_c0_g1_i1	248	42.4716	2	3.35399
TRINITY_DN12108_c0_g1_i1	712	424.738	9	1.50922
TRINITY_DN12118_c0_g1_i1	349	101.075	3	2.11402
TRINITY_DN12187_c0_g1_i1	359	108.093	3	1.97676
TRINITY_DN12187_c0_g2_i1	873	585.062	13	1.5826
TRINITY_DN12171_c0_g1_i1	520	240.426	6	1.77746
TRINITY_DN12157_c0_g1_i1	382	124.869	4	2.28158
TRINITY_DN12132_c0_g1_i1	510	231.293	4	1.23177
TRINITY_DN12146_c0_g1_i1	312	76.9573	2.00291	1.85371
TRINITY_DN12110_c0_g1_i1	316	79.4739	1	0.896202
TRINITY_DN12110_c0_g2_i1	737	449.511	9	1.42605
TRINITY_DN12117_c0_g1_i1	405	142.388	5	2.50108
TRINITY_DN12124_c0_g2_i1	1721	1433.01	64	3.18098
TRINITY_DN12176_c0_g1_i2	869	581.074	9.86416	1.20909
TRINITY_DN12176_c0_g1_i1	856	568.091	16.1415	2.02375
TRINITY_DN12189_c0_g2_i1	357	106.62	5	3.34013
TRINITY_DN12166_c0_g1_i1	960	672.013	10	1.05987
TRINITY_DN12111_c0_g1_i1	543	261.445	7	1.90699
