target_id	length	eff_length	est_counts	tpm
TRINITY_DN1560_c0_g1_i5	1559	1247.09	253.325	11.7706
TRINITY_DN1560_c0_g1_i1	2566	2254.09	56.2827	1.44684
TRINITY_DN1560_c0_g1_i6	735	425.353	30.7377	4.18736
TRINITY_DN1560_c0_g2_i2	2400	2088.09	443.644	12.3113
TRINITY_DN1560_c0_g2_i1	6699	6387.09	776.134	7.04127
TRINITY_DN1560_c0_g2_i3	5993	5681.09	930.223	9.48796
TRINITY_DN1560_c1_g1_i1	804	493.404	35	4.1104
TRINITY_DN1502_c0_g1_i1	717	407.729	0	0
TRINITY_DN1502_c0_g1_i2	781	470.664	82.3382	10.137
TRINITY_DN1502_c0_g2_i1	659	351.38	117.509	19.3782
TRINITY_DN1502_c0_g3_i1	3281	2969.09	124	2.42
TRINITY_DN1502_c0_g4_i1	855	544.001	45.1005	4.80396
TRINITY_DN1502_c1_g1_i1	296	56.5886	6	6.14384
TRINITY_DN1502_c2_g1_i1	696	387.287	9.30212	1.39177
TRINITY_DN1502_c3_g1_i1	414	134.077	8	3.45743
TRINITY_DN1502_c4_g1_i1	281	49.4534	3	3.51515
TRINITY_DN1515_c0_g1_i2	5627	5315.09	3009	32.8042
TRINITY_DN1545_c0_g1_i1	2432	2120.09	1342	36.6788
TRINITY_DN1556_c0_g1_i1	2569	2257.09	754.596	19.3724
TRINITY_DN1556_c0_g1_i2	2580	2268.09	563.404	14.3938
TRINITY_DN1538_c0_g1_i4	8513	8201.09	161.611	1.14187
TRINITY_DN1538_c0_g1_i5	8097	7785.09	343.722	2.55836
TRINITY_DN1538_c0_g1_i3	8118	7806.09	450.452	3.34374
TRINITY_DN1538_c0_g1_i1	8016	7704.09	7150.21	53.7793
TRINITY_DN1538_c0_g2_i1	407	128.641	7	3.15308
TRINITY_DN1553_c0_g1_i2	1981	1669.09	622.431	21.6087
TRINITY_DN1553_c0_g1_i4	1540	1228.09	182.068	8.59053
TRINITY_DN1553_c0_g1_i3	2280	1968.09	197.55	5.81635
TRINITY_DN1553_c0_g1_i1	511	214.177	5.95126	1.61011
TRINITY_DN1511_c0_g1_i1	734	424.378	49.7195	6.78878
TRINITY_DN1511_c0_g2_i1	762	451.914	78	10.0013
TRINITY_DN1511_c1_g1_i1	1618	1306.09	439.658	19.5056
TRINITY_DN1511_c2_g1_i2	4448	4136.09	81.7828	1.14575
TRINITY_DN1511_c2_g1_i3	4543	4231.09	200.377	2.74419
TRINITY_DN1511_c2_g1_i1	4464	4152.09	282.088	3.93673
TRINITY_DN1511_c2_g2_i1	653	345.591	45.5974	7.64532
TRINITY_DN1511_c3_g1_i1	1676	1364.09	208	8.83563
TRINITY_DN1511_c4_g1_i1	203	22.0862	0	0
TRINITY_DN1511_c5_g1_i1	520	222.167	5	1.30409
TRINITY_DN1507_c0_g1_i4	3551	3239.09	33.9788	0.607859
TRINITY_DN1507_c0_g1_i3	2138	1826.09	24.0527	0.763237
TRINITY_DN1507_c0_g1_i1	1034	722.092	26.1764	2.10056
TRINITY_DN1507_c0_g1_i2	4541	4229.09	437.792	5.99844
TRINITY_DN1507_c1_g1_i1	755	444.986	9	1.17196
TRINITY_DN1507_c1_g2_i1	528	229.123	4	1.0116
TRINITY_DN1507_c2_g1_i1	1603	1291.09	60	2.69285
TRINITY_DN1585_c0_g1_i2	4384	4072.09	141.069	2.00738
TRINITY_DN1585_c0_g1_i3	4494	4182.09	274.791	3.80738
TRINITY_DN1585_c0_g1_i7	4387	4075.09	568.407	8.08239
TRINITY_DN1585_c0_g1_i5	4423	4111.09	593.819	8.3698
TRINITY_DN1585_c0_g1_i6	4348	4036.09	133.613	1.91825
TRINITY_DN1585_c0_g1_i8	4455	4143.09	64.6212	0.903791
TRINITY_DN1585_c0_g1_i1	4458	4146.09	261.68	3.65721
TRINITY_DN1590_c0_g1_i2	1803	1491.09	1486.32	57.7598
TRINITY_DN1590_c0_g1_i1	1626	1314.09	46.0487	2.03053
TRINITY_DN1590_c0_g2_i1	1223	911.092	59.9181	3.81078
TRINITY_DN1590_c0_g2_i2	1212	900.092	56.0819	3.61039
TRINITY_DN1590_c0_g3_i1	1443	1131.09	477	24.4365
TRINITY_DN1590_c0_g4_i1	414	134.077	4	1.72872
TRINITY_DN1572_c0_g1_i2	1689	1377.09	189.716	7.98287
TRINITY_DN1572_c0_g1_i1	1758	1446.09	132.805	5.32152
TRINITY_DN1559_c0_g1_i1	1673	1361.09	1146	48.7882
TRINITY_DN1509_c0_g1_i1	2712	2400.09	1991	48.0686
TRINITY_DN1577_c0_g1_i1	1414	1102.09	182.04	9.5712
TRINITY_DN1577_c1_g1_i1	232	30.1473	3	5.76621
TRINITY_DN1577_c1_g2_i1	501	205.439	11	3.10261
TRINITY_DN1577_c2_g1_i2	2840	2528.09	195.429	4.47933
TRINITY_DN1577_c2_g1_i1	298	57.5367	2	2.0142
TRINITY_DN1577_c2_g1_i3	2942	2630.09	58.5712	1.29042
TRINITY_DN1577_c3_g1_i1	230	29.4702	2	3.93246
TRINITY_DN1544_c0_g1_i1	507	210.668	1412.29	388.459
TRINITY_DN1544_c0_g1_i2	584	280.081	242.952	50.2638
TRINITY_DN1544_c0_g1_i3	665	357.216	80.7537	13.0993
TRINITY_DN1529_c0_g2_i1	2022	1710.09	325	11.0124
TRINITY_DN1529_c0_g3_i1	3317	3005.09	454	8.75419
TRINITY_DN1529_c1_g1_i1	2617	2305.09	874.627	21.9863
TRINITY_DN1529_c1_g2_i1	7523	7211.09	2582.43	20.7513
TRINITY_DN1529_c1_g2_i2	8010	7698.09	374.346	2.81779
TRINITY_DN1529_c1_g2_i7	4965	4653.09	157.924	1.96663
TRINITY_DN1529_c1_g2_i3	3374	3062.09	540.67	10.2313
TRINITY_DN1504_c0_g1_i2	723	413.58	13.1271	1.83918
TRINITY_DN1504_c0_g1_i3	328	74.7968	0	0
TRINITY_DN1504_c0_g1_i1	333	77.8373	14.7111	10.9515
TRINITY_DN1504_c0_g1_i4	359	94.6062	29	17.7622
TRINITY_DN1504_c0_g2_i1	499	203.677	9.7535	2.77483
TRINITY_DN1504_c0_g2_i3	419	137.86	1.91402	0.804499
TRINITY_DN1504_c0_g2_i2	533	233.57	26.0864	6.47164
TRINITY_DN1504_c0_g3_i1	2384	2072.09	334.552	9.35561
TRINITY_DN1504_c0_g4_i1	1815	1503.09	197.133	7.5996
TRINITY_DN1504_c1_g1_i1	518	220.371	20.0419	5.26992
TRINITY_DN1504_c1_g2_i5	4515	4203.09	109.411	1.50838
TRINITY_DN1504_c1_g2_i6	6940	6628.09	743.289	6.49811
TRINITY_DN1504_c1_g2_i2	2931	2619.09	195.1	4.31642
TRINITY_DN1504_c1_g3_i1	2803	2491.09	1242.99	28.9131
TRINITY_DN1504_c2_g1_i7	4787	4475.09	29.2249	0.378415
TRINITY_DN1504_c2_g1_i4	829	518.16	7.02626	0.785738
TRINITY_DN1504_c2_g1_i2	1024	712.092	6.12076	0.498066
TRINITY_DN1504_c2_g1_i1	4679	4367.09	145.464	1.93011
TRINITY_DN1504_c2_g1_i3	4966	4654.09	107.164	1.33424
TRINITY_DN1527_c0_g1_i1	385	112.616	9.71217	4.99729
TRINITY_DN1527_c1_g1_i6	1192	880.092	47.6761	3.13899
TRINITY_DN1527_c1_g1_i1	1186	874.092	53.4346	3.54228
TRINITY_DN1527_c1_g1_i2	976	664.267	15.0304	1.31113
TRINITY_DN1527_c1_g1_i7	1616	1304.09	31.8496	1.41519
TRINITY_DN1527_c1_g1_i8	1610	1298.09	0.430928	0.0192361
TRINITY_DN1527_c1_g1_i4	970	658.293	16.1887	1.42498
TRINITY_DN1527_c1_g1_i5	508	211.543	7.38972	2.02417
TRINITY_DN1527_c1_g2_i1	1073	761.092	97	7.38503
TRINITY_DN1542_c0_g1_i2	877	565.902	177.927	18.2188
TRINITY_DN1542_c0_g1_i1	1509	1197.09	158.274	7.66124
TRINITY_DN1542_c0_g2_i2	290	53.5519	5.93635	6.42336
TRINITY_DN1542_c0_g2_i1	372	103.504	8.06365	4.5143
TRINITY_DN1542_c0_g3_i2	1080	768.092	179.107	13.5119
TRINITY_DN1542_c0_g4_i1	329	75.4432	9.01981	6.9278
TRINITY_DN1542_c0_g5_i1	462	172.144	49.5142	16.6669
TRINITY_DN1542_c1_g1_i1	414	134.077	15	6.48269
TRINITY_DN1542_c2_g1_i1	336	79.7148	3	2.18072
TRINITY_DN1542_c4_g1_i1	223	27.2165	3	6.38714
TRINITY_DN1542_c5_g1_i1	328	74.7968	9.75651	7.55839
TRINITY_DN1542_c6_g1_i1	408	129.423	5	2.2386
TRINITY_DN1526_c0_g1_i3	4673	4361.09	320.58	4.2595
TRINITY_DN1526_c0_g1_i6	2766	2454.09	86.2032	2.0354
TRINITY_DN1526_c0_g1_i10	3660	3348.09	42.0232	0.727293
TRINITY_DN1526_c0_g1_i4	2009	1697.09	29.4938	1.00703
TRINITY_DN1526_c0_g1_i2	413	133.313	1.09723	0.476917
TRINITY_DN1526_c0_g1_i1	682	373.592	1.7209	0.266916
TRINITY_DN1526_c0_g1_i8	4811	4499.09	160.114	2.06216
TRINITY_DN1526_c0_g1_i7	2904	2592.09	105.839	2.36598
TRINITY_DN1526_c0_g1_i9	357	93.3047	0	0
TRINITY_DN1526_c0_g2_i1	325	73.0218	5.4084	4.29175
TRINITY_DN1598_c0_g1_i1	1298	986.092	127.993	7.5212
TRINITY_DN1598_c0_g1_i2	878	566.902	802.007	81.9763
TRINITY_DN1582_c0_g1_i5	7872	7560.09	400.805	3.07202
TRINITY_DN1582_c0_g1_i13	1224	912.092	16.6185	1.05578
TRINITY_DN1582_c0_g1_i7	7926	7614.09	102.695	0.781532
TRINITY_DN1582_c0_g1_i12	7896	7584.09	154.887	1.1834
TRINITY_DN1582_c0_g1_i2	5792	5480.09	65.7574	0.695304
TRINITY_DN1582_c0_g1_i11	6364	6052.09	95.0203	0.909764
TRINITY_DN1582_c0_g1_i15	2756	2444.09	102.977	2.4414
TRINITY_DN1582_c0_g1_i1	9404	9092.09	471.076	3.00224
TRINITY_DN1582_c0_g1_i6	5771	5459.09	210.569	2.23507
TRINITY_DN1582_c0_g1_i16	9378	9066.09	0	0
TRINITY_DN1582_c0_g1_i10	8815	8503.09	0.000126083	8.59205e-07
TRINITY_DN1582_c0_g1_i3	7842	7530.09	609.153	4.68753
TRINITY_DN1582_c0_g1_i4	7851	7539.09	886.442	6.81317
TRINITY_DN1582_c1_g1_i1	303	60.2356	4	3.84791
TRINITY_DN1582_c2_g1_i1	281	49.4534	5	5.85858
TRINITY_DN1514_c0_g1_i1	1602	1290.09	608.858	27.3472
TRINITY_DN1505_c0_g1_i2	693	384.326	80.1515	12.0845
TRINITY_DN1505_c0_g1_i1	317	68.2464	3	2.54718
TRINITY_DN1505_c1_g1_i1	965	653.333	15	1.33038
TRINITY_DN1569_c0_g1_i1	4127	3815.09	18825.4	285.928
TRINITY_DN1569_c0_g1_i2	3306	2994.09	1744.61	33.7637
TRINITY_DN1535_c0_g2_i2	1295	983.092	294.582	17.3632
TRINITY_DN1535_c0_g2_i1	2488	2176.09	389.862	10.3813
TRINITY_DN1535_c0_g1_i6	5096	4784.09	710.461	8.60515
TRINITY_DN1535_c0_g1_i9	4886	4574.09	1486.56	18.8319
TRINITY_DN1535_c0_g1_i7	4491	4179.09	91.8548	1.27361
TRINITY_DN1535_c0_g1_i2	4524	4212.09	348.059	4.78821
TRINITY_DN1535_c0_g1_i8	622	316.057	21.726	3.98321
TRINITY_DN1535_c0_g3_i3	340	82.3519	84.4836	59.4451
TRINITY_DN1535_c0_g3_i1	832	521.129	8845.18	983.511
TRINITY_DN1535_c0_g3_i2	948	636.538	503.442	45.8292
TRINITY_DN1535_c1_g1_i1	1110	798.092	357	25.9199
TRINITY_DN1535_c1_g2_i1	1365	1053.09	131.998	7.26305
TRINITY_DN1535_c1_g2_i2	1353	1041.09	171.002	9.51765
TRINITY_DN1535_c2_g1_i8	4634	4322.09	355.156	4.76149
TRINITY_DN1535_c2_g1_i7	4632	4320.09	138.113	1.85251
TRINITY_DN1535_c2_g1_i2	4715	4403.09	193.909	2.55186
TRINITY_DN1535_c2_g1_i4	4569	4257.09	39.8975	0.543063
TRINITY_DN1535_c2_g1_i5	4713	4401.09	165.46	2.17846
TRINITY_DN1535_c2_g1_i6	4723	4411.09	38.4648	0.505283
TRINITY_DN1535_c3_g1_i1	1089	777.092	515.661	38.4512
TRINITY_DN1535_c5_g1_i1	1187	875.092	93	6.1581
TRINITY_DN1535_c6_g1_i1	292	54.5554	3	3.18641
TRINITY_DN1535_c7_g1_i1	219	26.0483	2.26928	5.04809
TRINITY_DN1535_c8_g1_i1	252	37.0001	1.01363	1.58743
TRINITY_DN1539_c0_g1_i1	2092	1780.09	626	20.3774
TRINITY_DN1519_c0_g1_i1	4123	3811.09	442.323	6.72524
TRINITY_DN1519_c0_g1_i2	4120	3808.09	684.347	10.4133
TRINITY_DN1519_c0_g1_i3	4119	3807.09	254.295	3.87045
TRINITY_DN1519_c0_g2_i3	5665	5353.09	129.431	1.40104
TRINITY_DN1519_c0_g2_i2	5667	5355.09	264.241	2.85924
TRINITY_DN1519_c0_g2_i1	5677	5365.09	1088.72	11.7587
TRINITY_DN1519_c0_g2_i4	5679	5367.09	2132.61	23.0245
TRINITY_DN1519_c0_g3_i1	3641	3329.09	1221.33	21.2582
TRINITY_DN1519_c1_g1_i1	214	24.7634	1	2.33996
TRINITY_DN1519_c1_g2_i1	952	640.436	128.306	11.6088
TRINITY_DN1519_c3_g1_i1	235	31.0494	1	1.86623
TRINITY_DN1519_c4_g1_i1	525	226.502	52	13.303
TRINITY_DN1519_c5_g1_i1	764	453.896	97.1972	12.4084
TRINITY_DN1519_c6_g1_i1	220	26.2951	2	4.40731
TRINITY_DN1518_c0_g1_i1	3339	3027.09	1029.64	19.7095
TRINITY_DN1518_c0_g1_i2	3430	3118.09	258.442	4.80278
TRINITY_DN1594_c0_g1_i1	700	391.194	419	62.0641
TRINITY_DN1525_c0_g1_i1	296	56.5886	4.09874	4.197
TRINITY_DN1525_c0_g2_i7	1927	1615.09	50.8283	1.82358
TRINITY_DN1525_c0_g2_i3	2526	2214.09	46.9423	1.22853
TRINITY_DN1525_c0_g2_i1	2352	2040.09	113.623	3.22726
TRINITY_DN1525_c0_g2_i8	2011	1699.09	45.97	1.56774
TRINITY_DN1525_c0_g2_i6	2106	1794.09	718.311	23.1999
TRINITY_DN1525_c0_g2_i5	2509	2197.09	51.37	1.35481
TRINITY_DN1525_c0_g2_i9	2027	1715.09	279.651	9.44813
TRINITY_DN1525_c0_g2_i2	1941	1629.09	39.8479	1.41735
TRINITY_DN1525_c0_g2_i4	2335	2023.09	126.017	3.60938
TRINITY_DN1525_c0_g3_i1	1267	955.092	313.401	19.014
TRINITY_DN1525_c1_g1_i1	237	31.6188	5	9.16311
TRINITY_DN1525_c3_g1_i1	446	159.249	7.11726	2.58973
TRINITY_DN1501_c0_g1_i1	6652	6340.09	4359	39.8391
TRINITY_DN1570_c0_g1_i3	1511	1199.09	55.7156	2.69242
TRINITY_DN1570_c0_g1_i2	1275	963.092	52.0595	3.1322
TRINITY_DN1570_c0_g1_i6	1456	1144.09	36.4031	1.84372
TRINITY_DN1570_c0_g1_i4	1324	1012.09	134.727	7.71354
TRINITY_DN1570_c0_g1_i5	1363	1051.09	15.1455	0.834951
TRINITY_DN1570_c0_g1_i1	1683	1371.09	145.949	6.1681
TRINITY_DN1570_c0_g2_i1	280	48.9659	1	1.18338
TRINITY_DN1570_c0_g3_i1	497	201.926	4	1.14785
TRINITY_DN1584_c0_g1_i14	3254	2942.09	168.832	3.32519
TRINITY_DN1584_c0_g1_i7	3246	2934.09	40.3295	0.796465
TRINITY_DN1584_c0_g1_i5	3650	3338.09	118.237	2.05245
TRINITY_DN1584_c0_g1_i11	4635	4323.09	0	0
TRINITY_DN1584_c0_g1_i1	2460	2148.09	96.4976	2.60304
TRINITY_DN1584_c0_g1_i6	2261	1949.09	78.163	2.32373
TRINITY_DN1584_c0_g1_i12	2941	2629.09	63.6647	1.40317
TRINITY_DN1584_c0_g1_i13	1516	1204.09	38.8338	1.86882
TRINITY_DN1584_c0_g2_i1	546	245.36	8	1.88932
TRINITY_DN1584_c0_g3_i1	253	37.3619	1	1.55092
TRINITY_DN1533_c0_g1_i4	5673	5361.09	451.875	4.88408
TRINITY_DN1533_c0_g1_i1	7674	7362.09	2055.55	16.1788
TRINITY_DN1533_c0_g1_i3	7778	7466.09	336.644	2.61274
TRINITY_DN1533_c0_g1_i2	7411	7099.09	373.927	3.05212
TRINITY_DN1533_c0_g2_i1	1162	850.092	150.435	10.2542
TRINITY_DN1533_c0_g3_i1	1161	849.092	212.87	14.527
TRINITY_DN1533_c1_g1_i1	698	389.233	25	3.72176
TRINITY_DN1533_c2_g1_i1	2358	2046.09	161	4.55951
TRINITY_DN1523_c0_g1_i1	2614	2302.09	551.112	13.8719
TRINITY_DN1523_c0_g1_i2	2573	2261.09	50.8883	1.30412
TRINITY_DN1523_c1_g1_i1	2035	1723.09	2526.67	84.9683
TRINITY_DN1523_c2_g1_i3	1673	1361.09	51.3964	2.18808
TRINITY_DN1523_c2_g1_i4	1523	1211.09	38.777	1.8553
TRINITY_DN1523_c2_g1_i1	719	409.696	11.7258	1.65844
TRINITY_DN1523_c2_g1_i2	1503	1191.09	42.1007	2.04815
TRINITY_DN1523_c3_g1_i1	287	52.1354	3.51005	3.9012
TRINITY_DN1523_c3_g1_i2	1013	701.092	10.548	0.871788
TRINITY_DN1576_c0_g1_i1	3472	3160.09	609.856	11.1827
TRINITY_DN1576_c0_g1_i2	1835	1523.09	619.144	23.555
TRINITY_DN1576_c0_g2_i1	6615	6303.09	292.811	2.69185
TRINITY_DN1576_c0_g2_i9	3935	3623.09	199.106	3.18437
TRINITY_DN1576_c0_g2_i6	6594	6282.09	9.40305	0.0867326
TRINITY_DN1576_c0_g2_i4	6601	6289.09	219.335	2.02087
TRINITY_DN1576_c0_g2_i12	3520	3208.09	164.986	2.98001
TRINITY_DN1576_c0_g2_i7	6610	6298.09	54.3596	0.500133
TRINITY_DN1576_c1_g1_i1	245	34.4224	2	3.36672
TRINITY_DN1576_c2_g1_i1	224	27.5146	0	0
TRINITY_DN1543_c0_g1_i4	3590	3278.09	103.268	1.82542
TRINITY_DN1543_c0_g1_i7	1575	1263.09	231.849	10.6362
TRINITY_DN1543_c0_g1_i5	3522	3210.09	321.406	5.80168
TRINITY_DN1543_c0_g1_i3	3398	3086.09	356.377	6.69142
TRINITY_DN1543_c0_g1_i1	3578	3266.09	62.8742	1.11548
TRINITY_DN1543_c0_g1_i6	2260	1948.09	1.79159	0.0532901
TRINITY_DN1543_c0_g1_i8	2136	1824.09	230.434	7.32012
TRINITY_DN1541_c0_g1_i3	5525	5213.09	189.079	2.10167
TRINITY_DN1541_c0_g1_i1	5513	5201.09	552.313	6.15331
TRINITY_DN1541_c0_g1_i2	5515	5203.09	167.345	1.86367
TRINITY_DN1541_c0_g1_i4	5527	5215.09	661.263	7.34734
TRINITY_DN1541_c0_g2_i1	3037	2725.09	20.3061	0.431781
TRINITY_DN1541_c0_g2_i2	3674	3362.09	970.626	16.7286
TRINITY_DN1541_c0_g3_i2	541	240.757	29.2462	7.03897
TRINITY_DN1541_c0_g3_i1	656	348.507	18.7538	3.11814
TRINITY_DN1520_c0_g1_i1	843	532.055	110.956	12.084
TRINITY_DN1520_c0_g1_i2	844	533.044	16.8405	1.83066
TRINITY_DN1520_c0_g2_i1	2011	1699.09	312.911	10.6714
TRINITY_DN1520_c0_g2_i4	3046	2734.09	394.221	8.35496
TRINITY_DN1520_c0_g2_i3	1421	1109.09	505.182	26.3936
TRINITY_DN1520_c0_g2_i2	2419	2107.09	1653.9	45.4823
TRINITY_DN1520_c0_g3_i1	1373	1061.09	137.44	7.50547
TRINITY_DN1520_c1_g1_i3	249	35.911	2.0695	3.3393
TRINITY_DN1520_c1_g1_i2	813	502.304	278.154	32.0875
TRINITY_DN1520_c1_g1_i1	721	411.638	325.416	45.8079
TRINITY_DN1520_c1_g1_i4	248	35.4721	0	0
TRINITY_DN1520_c1_g3_i1	548	247.126	85.7196	20.0992
TRINITY_DN1520_c3_g1_i1	254	37.7051	0	0
TRINITY_DN1578_c0_g1_i1	9217	8905.09	5541	36.0552
TRINITY_DN1531_c0_g1_i9	1422	1110.09	19.922	1.0399
TRINITY_DN1531_c0_g1_i10	8105	7793.09	438.607	3.26125
TRINITY_DN1531_c0_g1_i7	7886	7574.09	142.252	1.08829
TRINITY_DN1531_c0_g1_i6	8024	7712.09	581.219	4.36702
TRINITY_DN1531_c1_g1_i1	3137	2825.09	40.6306	0.833371
TRINITY_DN1531_c1_g1_i2	3275	2963.09	263.465	5.15224
TRINITY_DN1531_c1_g2_i1	5271	4959.09	92.857	1.085
TRINITY_DN1531_c1_g2_i2	5225	4913.09	715.047	8.4333
TRINITY_DN1531_c1_g3_i1	305	61.3287	2.00283	1.89234
TRINITY_DN1579_c0_g1_i5	3172	2860.09	179.018	3.6269
TRINITY_DN1579_c0_g1_i10	3901	3589.09	69.0027	1.11404
TRINITY_DN1579_c0_g1_i7	3527	3215.09	526.017	9.48034
TRINITY_DN1579_c0_g1_i4	3567	3255.09	146.042	2.59975
TRINITY_DN1579_c0_g1_i1	3539	3227.09	576.238	10.3469
TRINITY_DN1579_c0_g1_i9	854	543.001	12.8566	1.37197
TRINITY_DN1579_c0_g1_i2	802	491.463	20.8511	2.45843
TRINITY_DN1579_c0_g1_i8	3889	3577.09	89.7788	1.45433
TRINITY_DN1579_c0_g1_i6	3184	2872.09	200.156	4.0382
TRINITY_DN1579_c0_g1_i3	3555	3243.09	132.04	2.35919
TRINITY_DN1579_c0_g2_i2	569	266.272	9	1.95855
TRINITY_DN1565_c0_g1_i1	1758	1446.09	2631.18	105.432
TRINITY_DN1565_c0_g2_i1	270	44.345	2	2.61339
TRINITY_DN1580_c0_g1_i6	7293	6981.09	291.624	2.42057
TRINITY_DN1580_c0_g1_i5	6199	5887.09	420.761	4.14145
TRINITY_DN1580_c0_g1_i1	7332	7020.09	361.362	2.98275
TRINITY_DN1580_c0_g1_i4	7279	6967.09	175.692	1.46123
TRINITY_DN1580_c0_g1_i3	7258	6946.09	642.533	5.3601
TRINITY_DN1580_c0_g1_i2	7272	6960.09	1057.03	8.80013
TRINITY_DN1580_c0_g2_i1	1394	1082.09	330.238	17.684
TRINITY_DN1580_c1_g1_i1	308	63.1007	20.507	18.8316
TRINITY_DN1580_c2_g1_i1	489	195.041	5	1.48546
TRINITY_DN1580_c3_g1_i1	332	77.1854	2	1.50146
TRINITY_DN1534_c0_g1_i2	1362	1050.09	216.643	11.9546
TRINITY_DN1534_c0_g1_i1	1277	965.092	213.357	12.8102
TRINITY_DN1521_c0_g1_i1	1921	1609.09	1020	36.7314
TRINITY_DN1550_c0_g1_i13	1947	1635.09	645.104	22.8615
TRINITY_DN1550_c0_g1_i5	1726	1414.09	2.39759e-07	9.82461e-09
TRINITY_DN1550_c0_g1_i16	1223	911.092	1728.93	109.96
TRINITY_DN1550_c0_g1_i2	1299	987.092	26.5296	1.55737
TRINITY_DN1550_c0_g1_i9	1316	1004.09	207.849	11.9948
TRINITY_DN1550_c0_g1_i11	1581	1269.09	41.0113	1.87253
TRINITY_DN1550_c0_g1_i17	379	108.412	2871.74	1534.92
TRINITY_DN1550_c0_g1_i7	420	138.657	567.149	237.014
TRINITY_DN1550_c0_g1_i6	1582	1270.09	299.767	13.6763
TRINITY_DN1550_c0_g1_i15	1376	1064.09	3770.91	205.345
TRINITY_DN1550_c0_g1_i4	974	662.28	15211.7	1330.92
TRINITY_DN1550_c0_g2_i1	2414	2102.09	169.113	4.66168
TRINITY_DN1550_c0_g2_i2	1781	1469.09	132.545	5.22797
TRINITY_DN1550_c0_g3_i1	440	154.549	36	13.4976
TRINITY_DN1550_c1_g1_i1	4283	3971.09	3050	44.5049
TRINITY_DN1550_c1_g2_i1	2095	1783.09	550.046	17.8749
TRINITY_DN1550_c1_g3_i1	1350	1038.09	163	9.09849
TRINITY_DN1550_c3_g1_i1	2579	2267.09	1053.93	26.9376
TRINITY_DN1550_c4_g1_i1	212	24.3883	4	9.50378
TRINITY_DN1552_c0_g1_i9	7038	6726.09	549.569	4.73454
TRINITY_DN1552_c0_g1_i1	741	431.241	16.6184	2.233
TRINITY_DN1552_c0_g1_i3	874	562.913	29.2466	3.01059
TRINITY_DN1552_c0_g1_i2	243	33.694	0	0
TRINITY_DN1552_c0_g1_i4	1263	951.092	437.363	26.6463
TRINITY_DN1552_c0_g1_i7	1382	1070.09	58.3586	3.1601
TRINITY_DN1552_c0_g1_i8	7120	6808.09	687.524	5.85168
TRINITY_DN1552_c0_g1_i5	402	125.025	16.336	7.57128
TRINITY_DN1552_c0_g2_i1	454	165.637	26.0143	9.10065
TRINITY_DN1552_c0_g3_i1	383	111.175	11.0244	5.74599
TRINITY_DN1552_c1_g1_i1	1468	1156.09	42	2.10511
TRINITY_DN1552_c1_g2_i1	248	35.4721	1.00416	1.64033
TRINITY_DN1552_c2_g1_i1	265	42.2391	0	0
TRINITY_DN1599_c0_g1_i2	1522	1210.09	176.187	8.43669
TRINITY_DN1599_c0_g1_i1	1522	1210.09	356.122	17.0529
TRINITY_DN1599_c0_g2_i1	236	31.3621	3.56887	6.59392
TRINITY_DN1599_c0_g3_i1	3591	3279.09	1646	29.0867
TRINITY_DN1599_c0_g4_i3	398	121.99	0	0
TRINITY_DN1599_c0_g4_i2	486	192.507	9.54623	2.87344
TRINITY_DN1599_c0_g4_i1	718	408.713	131.067	18.5821
TRINITY_DN1574_c0_g1_i1	2369	2057.09	743.08	20.9315
TRINITY_DN1574_c0_g2_i1	284	50.7589	3.0501	3.48192
TRINITY_DN1574_c0_g2_i4	4870	4558.09	224.217	2.85038
TRINITY_DN1574_c0_g2_i2	4865	4553.09	274.783	3.49705
TRINITY_DN1574_c0_g3_i1	222	26.9665	9	19.3391
TRINITY_DN1508_c0_g1_i4	586	281.977	11.6972	2.40373
TRINITY_DN1508_c0_g1_i2	666	358.173	10.4133	1.68466
TRINITY_DN1508_c0_g1_i5	4127	3815.09	286	4.34389
TRINITY_DN1508_c0_g1_i3	813	502.304	54.7465	6.31549
TRINITY_DN1508_c0_g1_i1	675	366.786	210.143	33.1986
TRINITY_DN1508_c1_g1_i1	222	26.9665	4	8.59514
TRINITY_DN1573_c0_g1_i1	5733	5421.09	1333.16	14.25
TRINITY_DN1573_c0_g1_i2	5793	5481.09	6095.94	64.4454
TRINITY_DN1573_c0_g1_i3	5697	5385.09	519.895	5.59424
TRINITY_DN1567_c0_g1_i2	615	309.348	70.4227	13.1912
TRINITY_DN1567_c0_g1_i1	616	310.323	6.57732	1.22815
TRINITY_DN1567_c0_g2_i1	329	75.4432	5.35036	4.10942
TRINITY_DN1581_c0_g1_i1	2496	2184.09	4869	129.177
TRINITY_DN17372_c0_g1_i1	272	45.3008	0	0
TRINITY_DN17373_c0_g1_i1	207	23.0268	2	5.03286
TRINITY_DN17338_c0_g1_i1	265	42.2391	2	2.74368
TRINITY_DN17381_c1_g1_i1	551	249.86	8.10124	1.87877
TRINITY_DN17386_c0_g1_i1	302	59.6332	3	2.91508
TRINITY_DN17339_c1_g1_i1	339	81.6853	2	1.41874
TRINITY_DN17357_c0_g1_i1	374	104.895	3	1.65723
TRINITY_DN17396_c0_g2_i1	241	33.0615	2	3.5053
TRINITY_DN17380_c0_g1_i1	290	53.5519	2.10105	2.27341
TRINITY_DN17314_c0_g1_i1	503	207.147	5	1.39865
TRINITY_DN17321_c0_g1_i1	291	54.0856	3	3.21409
